order_id,customer_id,product_id,quantity,order_date,total_amount
509,982,262,5,2024-02-27,704.0
510,899,331,9,2024-01-01,3753.36
511,118,93,6,2024-02-08,1918.68
512,75,111,6,2024-01-25,1397.7
513,322,63,1,2024-01-01,326.29
514,735,169,4,2024-01-25,643.84
515,576,34,7,2024-01-07,504.98
516,540,112,2,2025-04-18,210.28
517,77,294,7,2024-04-23,2788.73
518,203,101,1,2024-03-08,237.47
519,432,62,2,2025-01-26,501.88
520,393,122,10,2024-01-01,2448.4
521,660,402,10,2024-03-18,1637.1
522,135,431,7,2024-01-18,1132.25
523,941,271,1,2024-01-01,255.12
524,72,241,2,2024-04-04,423.7
525,282,163,6,2024-04-16,1371.18
526,506,314,1,2024-01-23,465.86
527,466,253,2,2023-09-14,360.38
528,30,115,1,2024-02-11,305.78
529,883,353,7,2024-01-03,2961.21
530,196,371,6,2023-06-06,847.5
531,957,353,1,2024-01-26,423.03
532,45,57,1,2024-02-11,350.87
533,705,314,7,2024-01-06,3261.02
534,948,71,10,2024-02-05,4775.4
535,772,300,7,2024-11-16,1541.12
536,541,124,10,2024-03-14,750.3
537,330,396,8,2024-01-09,3811.2
538,785,152,2,2024-01-27,299.54
539,894,125,4,2024-02-16,637.48
540,62,109,1,2024-06-29,194.01
541,193,250,2,2024-01-27,311.38
542,605,390,9,2024-04-15,527.85
543,726,233,3,2024-02-05,1294.74
544,225,470,6,2024-01-15,1097.82
545,889,318,9,2024-01-13,4176.81
546,193,36,5,2025-01-12,2279.8
547,664,53,3,2024-02-04,64.83
548,247,9,8,2024-01-01,3659.76
549,488,339,9,2024-02-18,4299.03
550,87,182,7,2024-01-13,1565.69
551,515,221,9,2024-01-15,3288.15
552,280,190,2,2024-01-13,160.84
553,750,476,7,2024-01-07,2494.87
554,413,91,10,2024-01-20,923.4
555,506,266,7,2024-01-02,169.96
556,662,128,2,2024-01-02,21.34
557,917,19,10,2024-01-03,4314.7
558,545,52,5,2024-01-20,1729.45
559,717,367,7,2024-01-04,2980.74
560,226,376,5,2024-02-07,1006.4
561,356,327,5,2024-02-01,2430.5
562,97,95,9,2025-06-26,2708.37
563,313,437,4,2024-01-22,1426.12
564,72,86,3,2024-01-15,173.01
565,146,493,1,2023-06-22,56.88
566,182,499,5,2024-02-25,1187.3
567,874,5,10,2024-01-16,3260.4
568,598,1,8,2023-07-17,2214.56
569,839,9,10,2024-02-08,4574.7
570,538,258,3,2023-09-11,813.09
571,312,412,6,2024-12-10,2827.56
572,264,340,8,2024-01-15,1774.88
573,14,424,6,2024-01-11,407.1
574,913,266,10,2024-02-17,242.8
575,746,328,1,2024-01-14,47.65
576,877,113,3,2024-01-01,77.19
577,251,296,7,2024-01-24,751.45
578,92,100,7,2025-03-03,3420.41
579,696,279,8,2023-11-27,1521.52
580,272,467,6,2024-08-01,2710.26
581,968,142,5,2024-01-19,317.95
582,533,360,6,2024-02-26,317.64
583,466,291,6,2024-01-01,460.14
584,511,475,3,2024-02-10,1451.94
585,639,286,3,2024-01-10,1240.11
586,67,410,5,2024-01-02,1829.95
587,223,145,10,2024-01-16,2274.9
588,314,3,7,2024-01-27,1657.81
589,1,26,5,2024-01-29,241.65
590,291,403,9,2023-11-06,2781.9
591,977,45,5,2024-01-24,2406.3
592,202,222,10,2024-02-02,4721.8
593,485,478,6,2024-01-22,561.18
594,653,198,7,2024-01-29,476.77
595,101,458,5,2023-11-25,2404.75
596,578,224,6,2024-02-25,377.64
597,205,129,3,2024-02-10,519.36
598,88,153,10,2023-12-05,301.6
599,385,401,7,2024-01-17,3108.21
600,453,356,6,2024-06-01,2947.62
601,480,182,7,2024-09-15,1565.69
602,29,468,9,2024-01-25,3161.52
603,432,46,3,2024-02-04,967.02
604,595,263,6,2024-01-18,754.2
605,922,290,5,2024-01-28,1916.85
606,403,65,7,2024-11-12,424.27
607,472,430,1,2024-01-09,180.84
608,850,333,2,2024-01-04,663.04
609,842,149,10,2023-08-02,2879.5
610,125,380,10,2023-07-25,1126.2
611,719,105,9,2024-01-24,4168.62
612,991,254,3,2024-01-22,666.39
613,656,437,3,2024-01-10,1069.59
614,737,480,1,2023-12-23,429.18
615,118,35,1,2024-01-29,144.86
616,124,267,2,2024-01-04,964.52
617,486,13,9,2024-02-04,3907.62
618,308,208,8,2024-12-11,2185.52
619,267,421,10,2025-02-21,2963.1
620,127,222,3,2024-02-27,1416.54
621,763,337,4,2024-01-24,388.92
622,717,280,4,2024-02-22,1337.96
623,103,492,10,2024-07-05,1260.0
624,396,358,2,2023-10-30,470.96
625,29,146,8,2024-01-13,3497.44
626,12,298,5,2024-01-21,2311.65
627,915,337,10,2024-05-29,972.3
628,986,72,8,2023-06-10,3745.36
629,163,184,9,2024-05-23,734.49
630,925,362,9,2024-01-03,730.17
631,179,336,3,2024-01-24,834.33
632,577,174,8,2024-03-12,426.72
633,804,391,5,2024-02-27,351.3
634,661,248,7,2023-12-02,1316.21
635,590,363,9,2023-10-11,3484.44
636,715,166,10,2025-02-22,2503.3
637,850,207,2,2024-01-28,721.5
638,751,82,4,2024-01-04,1369.04
639,512,479,8,2024-01-08,336.24
640,791,414,4,2024-01-29,1877.56
641,179,373,7,2023-08-05,2560.88
642,64,314,5,2024-01-28,2329.3
643,768,38,8,2023-07-01,3459.12
644,946,90,6,2024-01-15,1803.66
645,387,69,10,2024-02-16,3877.9
646,449,348,5,2024-01-24,1726.55
647,166,223,9,2024-02-19,4445.01
648,25,323,2,2024-01-26,989.04
649,144,458,1,2024-01-14,480.95
650,582,280,2,2024-01-22,668.98
651,748,491,9,2025-01-05,1141.2
652,848,243,9,2024-01-20,176.94
653,922,287,3,2025-03-02,1391.94
654,386,448,2,2024-02-17,77.34
655,306,52,2,2024-02-18,691.78
656,339,12,4,2024-02-27,41.64
657,258,200,6,2024-01-28,2286.54
658,162,496,5,2024-01-19,1584.15
659,248,437,9,2024-07-13,3208.77
660,634,30,9,2024-02-16,1946.7
661,960,470,5,2024-02-14,914.85
662,268,103,6,2024-02-07,2772.66
663,561,419,6,2023-08-03,1460.16
664,242,253,2,2025-02-14,360.38
665,720,428,1,2024-01-03,397.69
666,973,214,10,2024-12-16,2339.0
667,491,485,3,2024-01-02,360.09
668,107,19,8,2024-08-15,3451.76
669,490,156,4,2024-01-02,358.68
670,27,397,4,2025-04-29,1549.48
671,701,378,1,2024-02-25,52.23
672,387,357,3,2023-10-20,38.61
673,119,225,2,2024-06-11,49.12
674,361,100,6,2024-02-08,2931.78
675,95,302,1,2024-01-24,223.23
676,771,455,9,2023-06-16,460.08
677,895,369,4,2024-02-05,1198.44
678,450,93,5,2024-01-12,1598.9
679,617,336,4,2024-02-13,1112.44
680,491,337,2,2024-02-18,194.46
681,211,254,6,2024-08-28,1332.78
682,731,155,6,2024-02-21,2935.38
683,251,270,5,2024-01-18,1824.35
684,516,54,1,2024-01-14,419.37
685,723,487,10,2024-02-05,4057.6
686,862,500,9,2024-01-24,4224.78
687,567,108,2,2024-01-27,339.6
688,807,73,1,2025-03-27,319.81
689,783,233,2,2024-01-27,863.16
690,35,139,5,2023-08-26,1201.9
691,62,143,10,2024-01-01,4387.5
692,884,196,7,2024-02-13,546.84
693,189,338,7,2023-07-03,628.88
694,555,391,6,2024-05-10,421.56
695,945,425,5,2023-06-29,2362.95
696,350,372,10,2025-06-16,4700.9
697,951,377,1,2025-06-08,423.82
698,955,348,5,2024-09-17,1726.55
699,435,294,10,2024-02-13,3983.9
700,479,382,4,2024-01-01,701.96
701,288,410,5,2024-01-08,1829.95
702,790,278,5,2024-01-13,653.55
703,40,316,5,2024-01-22,2447.35
704,257,401,10,2024-01-10,4440.3
705,583,339,6,2024-08-28,2866.02
706,474,9,8,2024-01-02,3659.76
707,990,184,8,2024-07-23,652.88
708,60,297,2,2024-01-20,389.78
709,565,161,2,2024-02-26,737.0
710,283,133,8,2024-01-21,1904.16
711,179,76,10,2024-02-21,4492.7
712,40,95,9,2023-07-13,2708.37
713,567,368,4,2024-01-23,1998.08
714,266,500,5,2024-01-28,2347.1
715,879,435,6,2024-02-08,744.48
716,359,56,2,2024-02-03,768.58
717,243,105,6,2025-04-28,2779.08
718,426,37,7,2024-02-11,671.65
719,622,404,6,2024-01-14,2669.46
720,919,334,6,2025-02-26,2999.46
721,32,83,6,2024-01-30,744.96
722,154,467,10,2024-01-20,4517.1
723,217,414,6,2024-11-02,2816.34
724,803,298,6,2025-01-17,2773.98
725,34,337,3,2024-01-21,291.69
726,81,490,2,2024-12-30,43.54
727,516,295,9,2023-10-03,678.78
728,868,450,9,2025-04-06,2674.35
729,538,267,8,2024-01-07,3858.08
730,857,295,5,2024-06-05,377.1
731,237,234,6,2024-02-08,978.66
732,456,376,7,2024-01-12,1408.96
733,574,259,2,2025-02-09,78.68
734,236,230,7,2024-01-27,3018.68
735,847,65,9,2024-01-30,545.49
736,418,346,10,2024-03-20,3271.4
737,350,161,2,2024-01-14,737.0
738,518,76,10,2023-12-20,4492.7
739,922,93,8,2024-01-04,2558.24
740,429,135,9,2023-09-12,1142.37
741,130,446,1,2024-02-06,135.22
742,75,68,9,2024-08-06,4079.34
743,363,66,7,2024-02-10,2735.95
744,122,173,6,2025-06-09,2610.54
745,47,38,6,2025-03-07,2594.34
746,461,380,7,2024-01-16,788.34
747,717,69,3,2024-11-03,1163.37
748,86,78,1,2025-03-26,498.23
749,465,195,6,2025-01-23,2774.82
750,287,484,2,2024-01-16,477.26
751,350,25,10,2024-11-02,492.3
752,865,476,7,2024-01-13,2494.87
753,327,388,3,2024-02-24,275.55
754,904,375,4,2024-02-20,1441.8
755,322,51,6,2024-01-04,2505.18
756,295,141,8,2024-03-22,1874.88
757,962,470,5,2024-01-24,914.85
758,683,143,3,2024-01-18,1316.25
759,859,261,3,2024-01-29,1294.47
760,41,492,9,2024-02-16,1134.0
761,853,422,1,2024-01-10,474.43
762,965,486,10,2023-10-08,125.3
763,851,233,5,2023-10-01,2157.9
764,456,456,7,2024-02-05,558.32
765,286,375,2,2024-01-14,720.9
766,745,39,6,2024-01-11,2475.84
767,283,233,9,2024-02-23,3884.22
768,323,457,1,2024-11-15,217.64
769,326,98,9,2023-07-07,3252.87
770,972,325,1,2024-01-19,109.83
771,386,447,4,2024-02-05,1370.08
772,497,417,3,2024-02-07,313.05
773,651,449,2,2024-01-06,272.78
774,4,223,2,2025-05-28,987.78
775,183,20,7,2025-03-08,1628.55
776,598,121,6,2023-12-02,2216.4
777,899,154,4,2024-10-14,764.56
778,816,323,7,2024-03-29,3461.64
779,99,113,2,2024-03-21,51.46
780,430,497,8,2024-01-22,1236.08
781,436,60,3,2023-09-25,437.61
782,356,357,7,2024-10-08,90.09
783,861,413,8,2023-06-30,1856.32
784,298,138,9,2024-01-28,1612.44
785,802,210,1,2025-04-22,479.3
786,326,211,7,2024-02-22,1833.86
787,935,28,5,2024-02-21,815.6
788,839,24,5,2024-02-06,1776.95
789,549,106,2,2024-05-03,133.74
790,133,310,9,2024-01-24,349.11
791,22,411,7,2024-01-23,960.96
792,342,468,6,2025-04-01,2107.68
793,51,266,4,2024-01-07,97.12
794,161,430,9,2024-01-23,1627.56
795,235,149,3,2024-01-07,863.85
796,567,376,4,2024-02-01,805.12
797,774,482,9,2024-01-13,3984.48
798,811,249,1,2024-01-10,487.31
799,25,118,4,2024-01-24,587.16
800,127,417,7,2024-02-24,730.45
801,898,139,2,2024-01-17,480.76
802,740,361,7,2024-01-24,2457.42
803,851,278,10,2024-02-19,1307.1
804,812,201,4,2024-04-27,1046.4
805,436,263,1,2024-01-15,125.7
806,208,52,5,2024-06-20,1729.45
807,299,220,2,2024-01-14,215.1
808,575,143,8,2024-01-23,3510.0
809,547,260,4,2024-01-16,1503.0
810,746,202,6,2024-09-06,187.26
811,230,296,1,2024-01-08,107.35
812,458,190,8,2024-05-06,643.36
813,148,415,2,2024-01-06,298.84
814,213,443,8,2024-02-13,2006.56
815,632,430,8,2024-01-25,1446.72
816,61,393,8,2024-01-10,414.08
817,759,173,3,2024-01-23,1305.27
818,579,307,7,2024-02-07,3182.13
819,774,288,8,2025-03-29,2818.08
820,242,165,8,2025-06-27,2190.56
821,751,42,2,2024-02-05,410.76
822,776,7,3,2024-02-07,695.88
823,449,446,2,2024-01-14,270.44
824,508,88,9,2024-12-12,1969.56
825,429,205,1,2024-01-14,88.67
826,302,369,5,2024-06-15,1498.05
827,578,333,3,2024-01-17,994.56
828,702,105,10,2025-02-09,4631.8
829,258,242,8,2024-01-11,2402.72
830,950,383,3,2024-01-23,744.96
831,850,243,1,2024-01-06,19.66
832,154,241,2,2024-02-23,423.7
833,193,103,2,2023-08-02,924.22
834,640,240,10,2024-01-12,1772.2
835,652,287,4,2024-01-01,1855.92
836,951,99,5,2024-01-30,61.2
837,889,219,10,2024-07-17,2993.7
838,957,131,9,2023-08-19,3563.73
839,607,79,2,2024-02-09,650.54
840,578,53,3,2024-06-27,64.83
841,339,295,10,2025-06-24,754.2
842,893,316,8,2024-01-01,3915.76
843,803,119,4,2024-01-26,1175.76
844,630,76,3,2024-01-28,1347.81
845,1,166,2,2024-02-17,500.66
846,827,226,7,2024-10-25,161.77
847,779,61,4,2024-06-29,157.72
848,724,243,6,2024-01-17,117.96
849,325,272,2,2023-11-18,932.92
850,969,325,5,2024-12-25,549.15
851,453,251,5,2024-08-19,2396.95
852,668,179,3,2024-01-12,1342.26
853,876,239,6,2024-02-18,436.92
854,898,472,4,2024-01-06,1875.04
855,956,383,1,2024-01-12,248.32
856,539,100,1,2024-06-12,488.63
857,938,130,9,2023-07-05,3168.45
858,663,141,8,2024-01-23,1874.88
859,722,130,5,2023-07-02,1760.25
860,884,368,8,2024-10-15,3996.16
861,178,243,9,2024-02-01,176.94
862,628,458,3,2024-02-05,1442.85
863,85,215,2,2024-01-21,304.78
864,728,32,6,2024-01-18,1451.1
865,285,437,4,2024-05-06,1426.12
866,858,345,6,2024-02-19,2048.76
867,740,484,6,2024-07-17,1431.78
868,427,429,1,2024-01-27,445.64
869,780,257,3,2024-02-15,1001.4
870,46,142,10,2024-01-17,635.9
871,420,89,1,2024-01-18,292.22
872,360,61,6,2023-08-28,236.58
873,580,477,8,2024-01-30,2582.64
874,93,94,2,2024-01-19,99.1
875,642,495,1,2024-01-09,40.38
876,654,192,8,2024-01-24,946.8
877,966,127,5,2023-12-13,1043.15
878,766,387,3,2024-01-13,1291.83
879,723,147,3,2024-01-19,533.91
880,324,212,4,2024-02-07,1058.68
881,182,152,5,2024-02-16,748.85
882,364,297,6,2024-01-21,1169.34
883,536,231,3,2024-01-27,1323.78
884,600,198,3,2024-02-23,204.33
885,445,178,5,2024-01-23,427.35
886,992,258,9,2023-09-01,2439.27
887,526,396,4,2024-01-15,1905.6
888,268,17,2,2024-09-29,143.04
889,144,240,10,2024-01-19,1772.2
890,387,338,10,2023-09-16,898.4
891,645,184,1,2024-01-16,81.61
892,343,173,2,2024-01-12,870.18
893,314,84,8,2024-08-23,154.72
894,829,316,8,2025-06-18,3915.76
895,409,243,4,2024-01-12,78.64
896,616,173,8,2024-01-26,3480.72
897,782,479,9,2024-01-14,378.27
898,793,138,10,2024-02-17,1791.6
899,171,473,5,2024-11-18,1908.15
900,204,488,10,2024-02-11,4593.3
901,808,492,1,2023-10-23,126.0
902,821,178,8,2024-01-15,683.76
903,1,338,3,2024-01-06,269.52
904,309,158,2,2024-01-28,555.22
905,209,224,2,2024-02-18,125.88
906,866,398,6,2024-01-06,1240.86
907,353,52,8,2024-01-04,2767.12
908,935,242,7,2023-09-07,2102.38
909,397,66,6,2024-02-25,2345.1
910,335,460,5,2024-08-08,571.25
911,612,202,9,2024-01-16,280.89
912,686,380,10,2024-01-29,1126.2
913,624,92,4,2024-01-11,1854.32
914,514,422,1,2023-08-19,474.43
915,662,118,3,2024-02-10,440.37
916,446,48,6,2024-01-06,810.72
917,436,78,5,2024-01-22,2491.15
918,841,247,1,2024-01-14,110.9
919,184,84,7,2024-09-19,135.38
920,826,43,6,2024-02-13,2134.5
921,823,414,1,2024-01-05,469.39
922,589,260,7,2024-02-21,2630.25
923,983,344,7,2024-02-14,1531.25
924,265,380,2,2024-09-04,225.24
925,515,191,8,2024-06-08,1980.8
926,115,403,3,2024-06-27,927.3
927,892,346,2,2024-01-11,654.28
928,971,479,10,2024-01-17,420.3
929,833,315,8,2023-07-11,2159.28
930,125,445,8,2024-02-20,436.8
931,703,190,5,2023-06-25,402.1
932,556,137,3,2024-01-14,423.03
933,18,229,6,2024-01-02,1523.82
934,611,58,6,2024-07-10,282.6
935,255,90,2,2024-02-05,601.22
936,649,253,7,2024-09-12,1261.33
937,706,317,4,2025-06-20,594.52
938,841,269,10,2024-02-12,2094.3
939,40,76,10,2023-09-12,4492.7
940,392,263,2,2024-01-21,251.4
941,768,155,7,2024-02-24,3424.61
942,264,370,2,2023-09-28,537.74
943,813,99,10,2024-01-10,122.4
944,631,264,9,2024-02-26,3604.95
945,51,192,10,2024-08-21,1183.5
946,282,383,3,2024-01-22,744.96
947,47,310,7,2024-03-06,271.53
948,6,209,4,2024-01-14,1708.56
949,673,67,5,2024-01-20,52.15
950,810,500,6,2024-01-08,2816.52
951,19,364,6,2024-01-20,2713.08
952,295,373,10,2025-03-12,3658.4
953,610,169,9,2024-01-30,1448.64
954,572,7,6,2024-01-12,1391.76
955,843,228,3,2024-01-02,1001.79
956,546,358,3,2024-02-02,706.44
957,677,437,10,2024-12-26,3565.3
958,354,43,4,2024-04-07,1423.0
959,299,385,6,2023-11-07,366.18
960,640,300,3,2024-07-30,660.48
961,784,12,5,2024-01-27,52.05
962,385,472,9,2024-01-20,4218.84
963,972,436,2,2024-01-07,892.24
964,217,57,10,2024-01-28,3508.7
965,163,393,7,2024-01-09,362.32
966,429,462,10,2024-01-25,702.6
967,372,323,2,2025-03-10,989.04
968,781,326,6,2024-01-17,2478.36
969,880,207,8,2024-02-15,2886.0
970,161,474,3,2024-02-27,949.11
971,343,391,8,2023-09-09,562.08
972,393,298,7,2025-03-13,3236.31
973,30,317,4,2024-01-20,594.52
974,516,42,10,2023-06-24,2053.8
975,333,313,4,2024-01-21,120.6
976,484,351,2,2024-02-20,577.1
977,905,405,7,2023-11-13,3114.72
978,469,189,4,2024-01-30,1389.16
979,730,472,4,2024-01-10,1875.04
980,67,458,1,2024-01-15,480.95
981,471,126,10,2024-02-06,219.6
982,997,237,9,2024-05-05,2271.6
983,894,472,3,2024-01-24,1406.28
984,986,36,1,2024-07-21,455.96
985,888,267,8,2024-02-14,3858.08
986,981,134,9,2024-01-25,3198.51
987,622,332,9,2025-06-13,1277.73
988,62,150,7,2023-07-11,847.84
989,373,205,9,2023-10-06,798.03
990,107,75,5,2023-09-23,482.7
991,740,87,6,2024-02-04,395.7
992,815,248,4,2024-01-11,752.12
993,658,356,2,2024-02-06,982.54
994,776,134,6,2024-01-15,2132.34
995,339,404,8,2025-01-29,3559.28
996,37,390,3,2024-01-10,175.95
997,27,114,6,2024-04-10,1408.2
998,968,367,3,2025-05-31,1277.46
999,451,345,5,2024-01-26,1707.3
1000,712,66,3,2024-02-19,1172.55
1001,653,117,1,2023-10-30,249.71
1002,599,7,5,2024-01-17,1159.8
1003,764,446,9,2023-11-22,1216.98
1004,996,177,3,2024-11-17,476.76
1005,384,194,8,2024-10-06,3226.08
1006,180,248,7,2024-01-03,1316.21
1007,351,116,5,2024-01-05,1404.25
1008,285,312,2,2024-09-13,627.26
1009,584,468,1,2024-11-18,351.28
1010,920,117,4,2024-01-02,998.84
1011,409,321,2,2024-03-04,245.26
1012,567,493,9,2023-08-21,511.92
1013,994,409,1,2024-02-06,88.41
1014,263,409,3,2024-02-06,265.23
1015,234,354,8,2024-01-20,1246.8
