order_id,customer_id,product_id,quantity,order_date,total_amount
1016,273,283,5,2024-01-07,1012.8
1017,751,426,2,2024-02-10,128.12
1018,63,107,4,2024-01-25,678.92
1019,596,245,8,2024-01-29,2384.88
1020,801,27,6,2024-02-16,2240.58
1021,120,227,2,2024-02-19,169.68
1022,221,307,8,2024-01-01,3636.72
1023,596,221,2,2025-03-20,730.7
1024,200,302,10,2024-02-13,2232.3
1025,773,209,10,2024-01-21,4271.4
1026,181,169,9,2024-02-21,1448.64
1027,307,136,9,2024-01-09,3189.51
1028,695,288,9,2024-01-15,3170.34
1029,115,388,3,2024-11-03,275.55
1030,482,254,3,2024-01-25,666.39
1031,443,345,5,2024-01-28,1707.3
1032,454,176,9,2024-02-04,1366.56
1033,782,119,4,2024-01-10,1175.76
1034,328,393,9,2025-02-14,465.84
1035,216,293,3,2024-01-07,1158.39
1036,785,203,3,2023-11-08,1382.55
1037,334,490,9,2024-07-31,195.93
1038,799,372,5,2024-01-09,2350.45
1039,484,479,5,2024-01-10,210.15
1040,342,373,6,2024-04-11,2195.04
1041,436,289,7,2024-02-13,2571.24
1042,57,496,7,2024-01-26,2217.81
1043,144,500,8,2024-02-23,3755.36
1044,208,107,5,2024-01-12,848.65
1045,25,165,7,2024-12-25,1916.74
1046,757,103,4,2024-03-07,1848.44
1047,110,39,4,2024-01-24,1650.56
1048,492,483,10,2023-07-18,1682.7
1049,800,338,7,2024-10-11,628.88
1050,256,144,10,2024-02-02,3443.8
1051,655,176,5,2024-03-18,759.2
1052,114,242,3,2024-02-25,901.02
1053,751,212,3,2025-01-08,794.01
1054,205,288,2,2024-12-11,704.52
1055,782,339,5,2025-05-07,2388.35
1056,23,72,2,2025-06-26,936.34
1057,322,491,6,2024-01-06,760.8
1058,189,165,8,2024-01-12,2190.56
1059,342,102,5,2024-01-24,2001.7
1060,956,12,3,2024-01-14,31.23
1061,438,203,8,2023-08-01,3686.8
1062,935,263,6,2024-01-14,754.2
1063,33,492,9,2024-12-03,1134.0
1064,504,145,10,2024-01-03,2274.9
1065,753,39,10,2024-01-18,4126.4
1066,800,58,9,2024-01-17,423.9
1067,867,436,2,2025-03-27,892.24
1068,196,385,2,2024-03-10,122.06
1069,477,232,3,2024-02-21,583.2
1070,590,174,8,2024-08-16,426.72
1071,911,11,7,2024-02-27,2994.11
1072,400,10,1,2024-01-14,295.54
1073,155,133,4,2024-11-27,952.08
1074,469,335,4,2024-05-29,1611.04
1075,915,451,10,2024-01-25,663.9
1076,152,106,5,2024-01-01,334.35
1077,547,309,1,2023-08-10,357.14
1078,336,446,6,2023-12-24,811.32
1079,311,84,7,2024-02-07,135.38
1080,791,182,1,2024-01-29,223.67
1081,968,226,2,2024-08-28,46.22
1082,889,381,4,2024-01-15,739.8
1083,450,205,4,2024-01-13,354.68
1084,605,418,2,2024-01-06,437.18
1085,519,468,10,2024-02-25,3512.8
1086,215,62,8,2024-04-20,2007.52
1087,426,98,4,2024-06-03,1445.72
1088,490,131,9,2024-01-15,3563.73
1089,17,4,7,2023-09-11,308.77
1090,364,185,5,2025-03-29,934.85
1091,308,118,2,2024-09-25,293.58
1092,17,488,5,2023-07-17,2296.65
1093,145,434,4,2024-01-01,677.44
1094,132,266,3,2024-01-16,72.84
1095,781,20,1,2024-02-24,232.65
1096,677,151,6,2024-08-03,1400.4
1097,177,90,9,2025-04-15,2705.49
1098,186,187,2,2024-02-07,199.58
1099,314,207,6,2024-02-11,2164.5
1100,30,402,1,2024-01-29,163.71
1101,482,18,3,2024-02-13,997.14
1102,781,307,9,2024-01-04,4091.31
1103,16,179,4,2024-01-03,1789.68
1104,116,496,8,2024-12-01,2534.64
1105,451,69,10,2024-02-16,3877.9
1106,481,461,5,2024-01-22,1358.5
1107,553,188,10,2024-02-16,4375.0
1108,767,426,10,2024-01-08,640.6
1109,528,67,3,2024-01-03,31.29
1110,762,49,7,2024-01-20,2639.35
1111,108,128,4,2024-01-24,42.68
1112,676,155,6,2025-01-25,2935.38
1113,533,265,10,2024-02-05,2237.1
1114,336,217,6,2023-07-06,1505.46
1115,766,464,7,2023-12-04,3430.14
1116,15,74,1,2024-02-13,480.85
1117,331,6,10,2023-12-10,4447.6
1118,644,446,10,2024-09-07,1352.2
1119,637,135,9,2025-04-02,1142.37
1120,787,264,6,2024-01-29,2403.3
1121,191,131,6,2024-12-14,2375.82
1122,468,340,2,2024-11-13,443.72
1123,270,33,6,2024-02-18,917.76
1124,130,49,4,2023-10-02,1508.2
1125,564,365,5,2024-01-12,2156.5
1126,315,232,7,2024-10-29,1360.8
1127,187,204,9,2024-01-27,219.06
1128,697,114,1,2024-01-24,234.7
1129,363,270,10,2024-11-25,3648.7
1130,538,25,9,2024-01-08,443.07
1131,711,485,9,2024-01-06,1080.27
1132,103,349,3,2024-01-18,865.74
1133,864,477,3,2024-08-08,968.49
1134,879,104,5,2024-01-13,869.0
1135,304,200,9,2024-09-22,3429.81
1136,330,70,5,2024-01-09,1963.3
1137,726,285,5,2024-01-24,2204.7
1138,628,305,2,2024-01-14,732.18
1139,144,74,8,2024-02-04,3846.8
1140,401,403,3,2023-12-16,927.3
1141,255,428,6,2024-01-09,2386.14
1142,144,458,7,2024-01-24,3366.65
1143,600,484,3,2024-01-05,715.89
1144,689,142,6,2024-01-04,381.54
1145,534,160,9,2024-01-21,3302.91
1146,613,242,4,2024-02-04,1201.36
1147,555,381,10,2024-02-25,1849.5
1148,933,369,6,2023-07-12,1797.66
1149,391,430,5,2024-01-15,904.2
1150,437,300,3,2024-10-11,660.48
1151,777,150,4,2024-02-24,484.48
1152,618,492,10,2024-02-22,1260.0
1153,507,429,7,2024-03-13,3119.48
1154,863,371,5,2024-05-02,706.25
1155,430,342,5,2024-02-04,2219.25
1156,731,413,8,2024-01-16,1856.32
1157,227,303,7,2024-02-25,766.78
1158,847,363,8,2024-06-19,3097.28
1159,622,266,7,2024-01-04,169.96
1160,605,430,2,2024-02-25,361.68
1161,245,185,10,2024-08-05,1869.7
1162,835,202,1,2024-01-26,31.21
1163,451,437,8,2024-07-13,2852.24
1164,833,413,7,2024-02-19,1624.28
1165,186,13,6,2024-01-30,2605.08
1166,423,411,1,2024-02-15,137.28
1167,368,420,6,2024-01-08,1244.1
1168,284,229,1,2024-01-23,253.97
1169,651,135,3,2024-01-25,380.79
1170,885,281,6,2023-11-24,969.24
1171,865,256,2,2024-01-20,635.28
1172,552,379,4,2024-01-10,1004.68
1173,104,469,2,2024-10-22,658.24
1174,655,96,7,2024-01-28,777.14
1175,725,249,6,2024-01-15,2923.86
1176,918,186,3,2023-09-23,969.24
1177,195,298,5,2024-12-25,2311.65
1178,304,388,9,2025-05-13,826.65
1179,78,102,2,2024-01-20,800.68
1180,937,449,7,2024-02-11,954.73
1181,546,182,7,2024-01-13,1565.69
1182,107,433,5,2024-04-27,1179.3
1183,231,227,1,2024-01-05,84.84
1184,684,141,1,2024-01-11,234.36
1185,252,449,4,2023-10-27,545.56
1186,13,152,4,2024-10-07,599.08
1187,859,225,7,2023-12-14,171.92
1188,423,96,9,2024-07-01,999.18
1189,765,134,6,2024-02-12,2132.34
1190,374,461,4,2024-01-12,1086.8
1191,79,491,3,2024-01-27,380.4
1192,720,127,9,2024-02-26,1877.67
1193,520,363,8,2024-02-27,3097.28
1194,619,117,6,2024-12-19,1498.26
1195,841,115,8,2024-01-27,2446.24
1196,55,236,10,2023-08-06,2855.1
1197,977,88,1,2023-07-29,218.84
1198,918,178,8,2024-02-22,683.76
1199,363,34,5,2025-06-15,360.7
1200,29,366,10,2023-10-15,349.5
1201,406,111,8,2024-01-23,1863.6
1202,691,156,6,2024-01-26,538.02
1203,897,261,7,2024-01-18,3020.43
1204,698,301,6,2023-07-25,560.16
1205,730,387,6,2023-08-12,2583.66
1206,629,33,9,2024-02-07,1376.64
1207,255,308,3,2024-02-16,225.81
1208,747,62,6,2024-01-13,1505.64
1209,588,359,7,2024-09-28,2859.01
1210,142,434,6,2024-01-10,1016.16
1211,364,91,7,2023-12-06,646.38
1212,267,206,4,2024-01-21,173.96
1213,649,42,6,2024-02-09,1232.28
1214,21,451,10,2024-01-18,663.9
1215,61,350,6,2024-01-01,1561.32
1216,987,271,1,2024-01-13,255.12
1217,314,15,10,2023-11-24,1135.0
1218,194,326,10,2024-05-19,4130.6
1219,100,447,3,2024-08-25,1027.56
1220,724,434,3,2024-08-29,508.08
1221,32,319,1,2023-10-02,164.62
1222,827,479,5,2024-02-22,210.15
1223,185,303,9,2024-01-04,985.86
1224,510,99,10,2024-01-20,122.4
1225,943,173,8,2024-07-03,3480.72
1226,803,230,2,2024-02-08,862.48
1227,375,73,4,2024-07-18,1279.24
1228,43,184,1,2025-04-06,81.61
1229,725,387,10,2024-01-17,4306.1
1230,94,340,6,2025-05-20,1331.16
1231,545,268,7,2024-03-16,357.91
1232,329,70,8,2024-02-21,3141.28
1233,437,207,7,2024-01-16,2525.25
1234,25,252,2,2024-01-16,287.9
1235,625,200,5,2024-03-21,1905.45
1236,790,351,1,2024-02-03,288.55
1237,315,457,10,2023-11-25,2176.4
1238,657,161,1,2024-02-10,368.5
1239,395,97,6,2024-02-27,763.38
1240,701,448,7,2023-11-30,270.69
1241,521,190,1,2024-02-06,80.42
1242,914,114,6,2024-01-07,1408.2
1243,508,106,10,2024-02-13,668.7
1244,211,461,2,2024-02-08,543.4
1245,676,417,6,2024-01-20,626.1
1246,381,470,7,2024-01-05,1280.79
1247,614,127,10,2024-08-06,2086.3
1248,697,293,5,2024-01-29,1930.65
1249,670,378,5,2024-02-27,261.15
1250,424,194,5,2024-02-25,2016.3
1251,500,130,10,2024-01-23,3520.5
1252,405,22,8,2024-01-23,3399.44
1253,229,37,2,2024-01-29,191.9
1254,811,251,2,2024-01-11,958.78
1255,172,484,5,2025-05-12,1193.15
1256,408,146,9,2024-01-28,3934.62
1257,584,134,2,2023-12-24,710.78
1258,974,45,9,2024-02-17,4331.34
1259,37,241,8,2024-01-08,1694.8
1260,39,427,7,2024-01-25,473.83
1261,711,413,2,2024-01-20,464.08
1262,380,225,3,2025-04-09,73.68
1263,957,258,4,2023-07-15,1084.12
1264,583,8,3,2024-01-09,317.64
1265,944,90,6,2023-07-28,1803.66
1266,401,195,3,2024-01-17,1387.41
1267,189,322,4,2024-01-24,895.4
1268,450,13,8,2024-01-08,3473.44
1269,617,271,5,2024-02-11,1275.6
1270,59,58,2,2025-02-23,94.2
1271,738,87,6,2024-01-05,395.7
1272,924,54,4,2024-01-01,1677.48
1273,577,30,7,2024-02-08,1514.1
1274,781,322,1,2024-02-21,223.85
1275,844,467,8,2024-03-16,3613.68
1276,703,316,7,2025-04-30,3426.29
1277,503,314,5,2024-01-21,2329.3
1278,466,246,3,2024-01-16,871.62
1279,148,147,3,2024-02-19,533.91
1280,904,83,6,2024-04-03,744.96
1281,148,22,8,2024-01-19,3399.44
1282,412,65,6,2024-01-13,363.66
1283,432,453,7,2024-07-02,133.91
1284,475,187,6,2024-01-13,598.74
1285,137,371,9,2024-01-07,1271.25
1286,730,98,10,2024-01-28,3614.3
1287,747,338,10,2024-01-15,898.4
1288,562,442,7,2024-01-10,2837.73
1289,219,202,3,2024-09-06,93.63
1290,308,464,10,2024-02-11,4900.2
1291,565,456,3,2024-08-16,239.28
1292,185,483,8,2024-01-07,1346.16
1293,396,291,3,2024-01-24,230.07
1294,697,289,3,2023-12-20,1101.96
1295,155,211,6,2023-10-12,1571.88
1296,781,477,8,2024-01-30,2582.64
1297,782,314,9,2025-04-23,4192.74
1298,100,403,2,2024-01-01,618.2
1299,943,442,1,2024-01-03,405.39
1300,321,477,6,2024-01-05,1936.98
1301,981,110,5,2024-04-19,183.15
1302,598,464,8,2024-03-23,3920.16
1303,311,52,9,2024-01-29,3113.01
1304,156,84,7,2024-01-30,135.38
1305,634,210,3,2025-05-17,1437.9
1306,288,354,4,2023-10-29,623.4
1307,932,228,2,2024-02-13,667.86
1308,485,195,8,2024-01-01,3699.76
1309,601,353,6,2023-12-04,2538.18
1310,459,458,1,2025-01-01,480.95
1311,353,454,6,2023-08-10,1975.56
1312,182,70,10,2024-01-13,3926.6
1313,939,77,2,2025-04-15,449.22
1314,202,493,6,2024-01-26,341.28
1315,972,403,2,2024-01-26,618.2
1316,507,9,10,2023-11-21,4574.7
1317,374,436,5,2024-01-09,2230.6
1318,533,463,1,2023-07-24,113.32
1319,665,123,5,2024-01-14,253.55
1320,346,21,5,2024-09-12,603.05
1321,676,42,6,2024-02-20,1232.28
1322,11,377,10,2024-01-13,4238.2
1323,205,464,8,2024-01-02,3920.16
1324,712,345,5,2024-11-06,1707.3
1325,875,402,7,2024-05-20,1145.97
1326,737,134,9,2024-01-10,3198.51
1327,274,43,8,2024-02-22,2846.0
1328,936,164,9,2024-02-05,950.58
1329,826,391,2,2024-01-06,140.52
1330,383,34,3,2024-02-03,216.42
1331,885,39,1,2024-05-15,412.64
1332,892,466,10,2024-01-19,755.3
1333,642,495,8,2025-04-11,323.04
1334,109,314,2,2024-01-05,931.72
1335,205,471,2,2024-01-23,193.64
1336,975,47,1,2024-01-02,430.59
1337,52,368,2,2024-01-21,999.04
1338,543,99,8,2024-10-20,97.92
1339,620,362,3,2025-01-27,243.39
1340,886,441,1,2023-08-21,144.73
1341,181,499,4,2024-01-29,949.84
1342,556,295,4,2023-08-17,301.68
1343,193,96,6,2024-02-13,666.12
1344,651,429,10,2024-01-14,4456.4
1345,519,328,5,2024-01-09,238.25
1346,845,177,4,2025-04-30,635.68
1347,258,145,3,2024-01-03,682.47
1348,506,177,1,2023-08-21,158.92
1349,691,392,8,2024-01-24,105.84
1350,691,46,6,2024-06-05,1934.04
1351,715,349,10,2024-02-09,2885.8
1352,745,430,6,2024-10-04,1085.04
1353,380,256,5,2023-12-12,1588.2
1354,234,301,3,2024-01-12,280.08
1355,420,239,8,2024-01-26,582.56
1356,867,484,7,2024-09-06,1670.41
1357,157,73,7,2024-02-05,2238.67
1358,808,163,7,2024-07-14,1599.71
1359,375,8,7,2023-11-24,741.16
1360,155,304,3,2024-01-01,591.66
1361,401,242,3,2024-01-07,901.02
1362,23,255,7,2024-01-27,931.84
1363,979,438,9,2024-01-07,2929.68
1364,499,311,8,2023-11-11,3987.2
1365,500,497,1,2024-01-04,154.51
1366,69,488,6,2023-10-23,2755.98
1367,241,266,8,2023-06-14,194.24
1368,980,158,3,2024-01-10,832.83
1369,701,317,7,2024-11-24,1040.41
1370,289,175,6,2024-06-13,2148.12
1371,579,497,8,2024-01-15,1236.08
1372,379,214,4,2024-01-11,935.6
1373,705,120,6,2024-09-30,2700.84
1374,806,144,9,2024-01-26,3099.42
1375,340,358,4,2025-03-09,941.92
1376,587,498,4,2024-02-11,845.76
1377,501,289,8,2023-09-06,2938.56
1378,394,385,3,2024-02-16,183.09
1379,474,309,5,2024-01-13,1785.7
1380,797,99,5,2023-07-31,61.2
1381,486,127,4,2025-02-25,834.52
1382,495,288,3,2024-10-09,1056.78
1383,322,310,9,2024-01-26,349.11
1384,662,97,10,2024-02-02,1272.3
1385,754,454,4,2024-02-10,1317.04
1386,810,193,7,2024-04-01,3337.04
1387,268,105,3,2024-01-01,1389.54
1388,668,330,7,2024-01-15,3256.96
1389,795,466,3,2023-11-08,226.59
1390,609,228,6,2024-01-09,2003.58
1391,467,142,4,2023-11-14,254.36
1392,601,66,6,2024-02-11,2345.1
1393,566,245,6,2024-01-27,1788.66
1394,738,193,9,2024-01-14,4290.48
1395,662,166,7,2024-01-20,1752.31
1396,857,390,1,2025-01-03,58.65
1397,41,453,9,2024-01-23,172.17
1398,731,68,8,2024-01-03,3626.08
1399,144,78,2,2024-01-27,996.46
1400,95,387,6,2024-07-27,2583.66
1401,352,385,2,2024-11-19,122.06
1402,427,329,7,2023-08-31,159.04
1403,834,107,8,2024-01-25,1357.84
1404,934,445,5,2024-01-02,273.0
1405,661,350,9,2024-01-21,2341.98
1406,864,358,4,2024-02-25,941.92
1407,239,487,3,2024-02-11,1217.28
1408,331,199,7,2024-01-25,789.74
1409,297,253,1,2024-12-15,180.19
1410,70,21,4,2024-02-19,482.44
1411,504,4,6,2024-06-11,264.66
1412,522,461,3,2024-01-05,815.1
1413,550,4,10,2024-01-18,441.1
1414,384,262,7,2024-01-07,985.6
1415,773,312,5,2024-01-11,1568.15
1416,920,134,7,2024-01-10,2487.73
1417,463,15,8,2024-11-06,908.0
1418,789,208,4,2024-01-02,1092.76
1419,397,412,2,2023-12-22,942.52
1420,778,292,5,2025-01-28,251.45
1421,838,156,6,2024-01-22,538.02
1422,581,456,5,2024-01-01,398.8
1423,318,7,4,2023-12-29,927.84
1424,512,485,7,2024-07-05,840.21
1425,617,386,3,2025-02-01,1140.96
1426,293,408,4,2024-01-04,1042.88
1427,906,1,1,2024-03-07,276.82
1428,953,1,5,2023-11-11,1384.1
1429,100,28,6,2024-01-07,978.72
1430,995,217,6,2024-01-14,1505.46
1431,670,12,5,2024-04-05,52.05
1432,146,135,8,2023-12-27,1015.44
1433,124,471,1,2023-11-26,96.82
1434,15,58,2,2025-01-14,94.2
1435,712,286,5,2024-01-23,2066.85
1436,577,246,2,2024-02-03,581.08
1437,408,348,7,2024-01-16,2417.17
1438,443,426,8,2025-01-11,512.48
1439,919,23,2,2025-05-27,555.24
1440,289,369,8,2024-01-09,2396.88
1441,25,344,5,2024-02-23,1093.75
1442,459,415,1,2024-02-19,149.42
1443,856,439,7,2024-01-24,2668.61
1444,733,435,1,2024-01-03,124.08
1445,613,189,8,2024-06-17,2778.32
1446,675,462,6,2024-04-24,421.56
1447,753,328,6,2024-06-16,285.9
1448,479,178,5,2024-01-22,427.35
1449,770,456,8,2024-08-16,638.08
1450,89,309,5,2024-06-02,1785.7
1451,661,239,8,2023-11-16,582.56
1452,912,22,6,2025-03-02,2549.58
1453,149,307,6,2023-11-11,2727.54
1454,872,409,10,2024-01-27,884.1
1455,812,106,7,2024-01-14,468.09
1456,902,58,9,2025-01-10,423.9
1457,5,131,9,2024-02-08,3563.73
1458,701,364,6,2024-06-17,2713.08
1459,562,480,7,2024-01-11,3004.26
1460,591,180,7,2024-01-18,2281.65
1461,656,330,8,2024-01-23,3722.24
1462,917,386,4,2024-10-29,1521.28
1463,820,56,8,2024-01-03,3074.32
1464,712,487,5,2024-01-13,2028.8
1465,311,423,4,2024-02-27,990.12
1466,196,13,1,2024-01-04,434.18
1467,213,96,2,2024-01-15,222.04
1468,974,61,7,2023-06-11,276.01
1469,715,306,5,2024-01-12,407.55
1470,214,156,7,2025-03-12,627.69
1471,630,304,1,2024-10-24,197.22
1472,328,180,1,2024-01-16,325.95
1473,882,409,7,2024-08-06,618.87
1474,706,301,10,2025-05-02,933.6
1475,503,14,7,2024-01-16,1161.16
1476,778,464,2,2023-08-24,980.04
1477,252,371,2,2024-02-03,282.5
1478,619,241,1,2024-01-18,211.85
1479,796,361,8,2024-01-14,2808.48
1480,98,6,3,2023-06-29,1334.28
1481,958,260,8,2024-01-06,3006.0
1482,475,141,10,2024-01-30,2343.6
1483,549,335,1,2024-01-04,402.76
1484,715,265,8,2024-01-15,1789.68
1485,301,438,3,2024-01-20,976.56
1486,340,219,2,2023-08-18,598.74
1487,204,247,8,2024-01-13,887.2
1488,795,382,3,2024-02-06,526.47
1489,229,175,10,2024-02-15,3580.2
1490,828,359,2,2024-01-05,816.86
1491,136,380,10,2024-06-10,1126.2
1492,814,358,7,2024-01-17,1648.36
1493,920,356,6,2024-02-16,2947.62
1494,35,143,7,2023-08-06,3071.25
1495,90,135,6,2024-02-05,761.58
1496,929,476,3,2024-01-06,1069.23
1497,89,293,3,2024-12-11,1158.39
1498,383,286,5,2025-04-03,2066.85
1499,190,299,7,2024-01-02,3411.24
1500,238,104,3,2024-01-24,521.4
1501,719,201,1,2024-01-17,261.6
1502,808,7,2,2024-02-17,463.92
1503,10,156,3,2024-01-08,269.01
1504,882,246,4,2024-01-16,1162.16
1505,490,246,4,2024-01-13,1162.16
1506,567,325,9,2024-02-22,988.47
1507,131,440,9,2024-01-25,2306.61
