order_id,customer_id,product_id,quantity,order_date,total_amount
1508,70,245,9,2024-02-06,2682.99
1509,253,321,7,2024-01-17,858.41
1510,848,135,7,2024-01-14,888.51
1511,44,446,6,2024-02-22,811.32
1512,744,477,6,2024-01-20,1936.98
1513,857,444,4,2024-02-20,853.28
1514,973,405,9,2025-03-12,4004.64
1515,162,124,10,2023-08-16,750.3
1516,444,308,1,2025-05-22,75.27
1517,914,398,3,2024-02-09,620.43
1518,403,144,8,2024-05-15,2755.04
1519,311,429,9,2024-09-24,4010.76
1520,524,250,7,2025-01-24,1089.83
1521,712,287,10,2023-10-19,4639.8
1522,481,173,2,2024-11-27,870.18
1523,530,316,2,2024-01-09,978.94
1524,957,139,5,2024-02-11,1201.9
1525,929,123,10,2024-01-10,507.1
1526,197,423,6,2024-02-26,1485.18
1527,613,218,4,2023-10-21,1365.96
1528,822,395,5,2024-01-22,388.1
1529,371,365,9,2024-02-15,3881.7
1530,596,267,3,2024-01-24,1446.78
1531,898,150,4,2024-01-26,484.48
1532,649,426,6,2024-01-21,384.36
1533,830,255,6,2024-01-16,798.72
1534,735,139,10,2024-02-16,2403.8
1535,621,37,5,2024-01-13,479.75
1536,833,282,7,2024-01-07,880.81
1537,832,479,5,2024-12-15,210.15
1538,598,421,5,2024-02-28,1481.55
1539,53,219,8,2024-07-01,2394.96
1540,321,62,3,2024-01-12,752.82
1541,779,411,1,2024-01-03,137.28
1542,285,56,9,2024-02-04,3458.61
1543,948,381,7,2024-01-29,1294.65
1544,677,291,1,2024-01-11,76.69
1545,6,320,5,2024-01-08,1660.7
1546,237,113,10,2024-12-17,257.3
1547,363,431,4,2024-01-18,647.0
1548,599,163,4,2024-01-27,914.12
1549,393,105,9,2023-09-02,4168.62
1550,585,380,10,2024-02-16,1126.2
1551,128,49,4,2024-02-15,1508.2
1552,625,85,3,2024-02-01,221.88
1553,245,344,5,2024-06-30,1093.75
1554,457,110,4,2024-01-03,146.52
1555,419,365,8,2024-06-28,3450.4
1556,872,315,7,2024-01-25,1889.37
1557,279,106,8,2024-05-16,534.96
1558,330,11,8,2024-08-26,3421.84
1559,622,106,6,2024-01-03,401.22
1560,616,429,7,2024-01-13,3119.48
1561,213,112,6,2024-01-09,630.84
1562,255,367,5,2024-09-23,2129.1
1563,984,13,10,2024-01-23,4341.8
1564,67,232,1,2024-01-12,194.4
1565,369,196,1,2024-08-08,78.12
1566,92,224,5,2024-01-09,314.7
1567,376,467,5,2024-02-19,2258.55
1568,661,265,10,2024-02-02,2237.1
1569,391,187,1,2024-02-06,99.79
1570,95,316,9,2024-01-03,4405.23
1571,538,478,5,2024-02-14,467.65
1572,286,446,3,2024-01-10,405.66
1573,171,267,2,2024-01-03,964.52
1574,636,27,10,2025-06-28,3734.3
1575,181,148,9,2023-11-19,3163.14
1576,242,9,4,2024-02-25,1829.88
1577,104,138,3,2024-12-18,537.48
1578,780,189,3,2024-01-30,1041.87
1579,192,126,1,2024-01-06,21.96
1580,785,140,9,2023-07-29,1713.51
1581,404,70,3,2024-01-05,1177.98
1582,867,68,4,2025-01-08,1813.04
1583,802,143,8,2024-01-06,3510.0
1584,728,57,4,2024-01-20,1403.48
1585,773,22,2,2024-02-10,849.86
1586,472,271,8,2024-12-06,2040.96
1587,744,207,9,2024-11-14,3246.75
1588,363,403,10,2024-07-19,3091.0
1589,770,129,9,2024-02-16,1558.08
1590,130,413,1,2024-01-20,232.04
1591,377,432,5,2024-01-29,1814.1
1592,423,196,7,2024-01-01,546.84
1593,323,250,4,2024-02-25,622.76
1594,654,385,3,2023-10-22,183.09
1595,665,407,5,2024-01-05,1863.15
1596,17,462,4,2024-02-13,281.04
1597,478,365,8,2024-01-07,3450.4
1598,475,67,7,2024-02-05,73.01
1599,919,328,2,2024-01-02,95.3
1600,359,239,7,2023-08-19,509.74
1601,613,151,6,2023-07-12,1400.4
1602,957,445,8,2024-01-11,436.8
1603,199,159,9,2024-01-04,1368.18
1604,150,382,9,2024-01-01,1579.41
1605,522,112,9,2024-01-15,946.26
1606,414,172,10,2024-03-18,3029.9
1607,377,27,9,2024-10-12,3360.87
1608,444,391,9,2024-01-25,632.34
1609,562,374,10,2023-11-05,2979.5
1610,956,423,7,2024-01-23,1732.71
1611,451,375,5,2024-01-25,1802.25
1612,937,101,2,2024-02-08,474.94
1613,43,23,5,2024-01-05,1388.1
1614,200,215,10,2024-01-26,1523.9
1615,846,453,3,2024-01-02,57.39
1616,1,34,3,2024-02-16,216.42
1617,806,34,4,2025-04-19,288.56
1618,506,59,2,2024-05-16,674.22
1619,632,373,6,2024-02-20,2195.04
1620,591,286,9,2024-05-04,3720.33
1621,647,341,6,2025-06-03,342.54
1622,604,267,5,2024-02-07,2411.3
1623,232,418,1,2024-02-17,218.59
1624,308,256,7,2024-01-19,2223.48
1625,308,411,5,2024-01-05,686.4
1626,569,115,4,2024-02-05,1223.12
1627,949,51,9,2024-07-14,3757.77
1628,430,291,6,2024-01-08,460.14
1629,167,320,8,2024-04-17,2657.12
1630,949,456,1,2023-11-05,79.76
1631,425,243,1,2024-01-12,19.66
1632,122,158,4,2024-07-10,1110.44
1633,603,110,7,2024-02-08,256.41
1634,626,412,3,2024-01-20,1413.78
1635,335,304,7,2024-02-03,1380.54
1636,816,378,1,2024-01-14,52.23
1637,505,460,2,2025-05-15,228.5
1638,664,78,1,2024-01-06,498.23
1639,34,69,5,2025-05-03,1938.95
1640,941,424,6,2024-02-06,407.1
1641,915,159,6,2024-01-19,912.12
1642,85,21,10,2024-01-30,1206.1
1643,197,405,3,2024-10-15,1334.88
1644,111,137,10,2024-01-27,1410.1
1645,539,37,10,2024-01-03,959.5
1646,474,311,5,2024-01-25,2492.0
1647,717,264,2,2024-02-10,801.1
1648,33,202,6,2024-09-06,187.26
1649,368,488,9,2024-01-21,4133.97
1650,723,418,7,2024-04-12,1530.13
1651,683,168,4,2024-01-05,878.16
1652,721,80,1,2024-01-19,18.04
1653,897,61,3,2024-01-15,118.29
1654,130,77,2,2024-01-11,449.22
1655,705,164,10,2024-01-16,1056.2
1656,446,210,2,2025-04-18,958.6
1657,566,374,10,2024-01-23,2979.5
1658,215,459,8,2024-07-05,1151.36
1659,197,177,2,2024-01-27,317.84
1660,874,412,5,2024-01-27,2356.3
1661,510,238,7,2024-09-03,2698.99
1662,137,418,6,2025-04-05,1311.54
1663,323,491,10,2024-02-26,1268.0
1664,169,489,5,2024-05-08,1583.7
1665,152,22,3,2024-01-20,1274.79
1666,508,491,5,2024-08-01,634.0
1667,40,395,1,2025-02-19,77.62
1668,382,173,1,2024-01-25,435.09
1669,845,497,9,2024-01-05,1390.59
1670,341,349,9,2024-01-13,2597.22
1671,911,271,10,2024-08-19,2551.2
1672,789,487,1,2024-12-12,405.76
1673,298,276,8,2024-01-11,3462.56
1674,19,209,10,2024-09-28,4271.4
1675,850,450,7,2025-02-13,2080.05
1676,586,119,6,2024-02-09,1763.64
1677,308,457,1,2025-01-14,217.64
1678,261,203,5,2024-01-08,2304.25
1679,42,114,8,2024-01-01,1877.6
1680,441,25,2,2024-02-27,98.46
1681,922,280,7,2024-01-28,2341.43
1682,976,376,5,2024-10-21,1006.4
1683,595,110,9,2024-02-04,329.67
1684,876,121,7,2024-12-10,2585.8
1685,672,103,1,2024-02-21,462.11
1686,252,485,8,2024-01-05,960.24
1687,954,384,5,2024-01-10,1414.7
1688,688,132,7,2024-01-14,258.02
1689,209,374,3,2024-01-25,893.85
1690,955,148,5,2025-03-16,1757.3
1691,71,40,3,2023-06-04,379.77
1692,977,123,2,2024-03-03,101.42
1693,989,92,2,2024-10-25,927.16
1694,785,428,9,2024-02-22,3579.21
1695,630,143,2,2024-01-03,877.5
1696,362,91,7,2024-02-12,646.38
1697,743,10,10,2023-08-28,2955.4
1698,65,84,3,2024-01-17,58.02
1699,835,354,9,2024-01-30,1402.65
1700,776,324,6,2024-01-28,2546.76
1701,399,406,7,2024-01-17,359.1
1702,795,416,7,2024-01-07,1852.48
1703,636,327,8,2023-08-08,3888.8
1704,1000,382,4,2024-10-19,701.96
1705,571,395,8,2024-01-21,620.96
1706,378,102,1,2024-01-07,400.34
1707,4,293,6,2024-01-22,2316.78
1708,957,191,6,2024-04-18,1485.6
1709,883,238,2,2024-01-04,771.14
1710,609,267,9,2024-09-27,4340.34
1711,507,284,9,2025-03-01,1401.66
1712,831,17,6,2024-01-18,429.12
1713,842,218,5,2024-01-04,1707.45
1714,57,481,5,2025-05-13,106.65
1715,265,418,7,2024-02-14,1530.13
1716,77,500,9,2024-01-16,4224.78
1717,316,379,5,2024-02-10,1255.85
1718,336,95,2,2025-02-07,601.86
1719,614,437,2,2024-01-04,713.06
1720,999,136,6,2024-01-04,2126.34
1721,188,296,4,2024-02-02,429.4
1722,284,160,9,2023-08-21,3302.91
1723,832,365,9,2024-12-11,3881.7
1724,305,465,9,2024-02-13,1596.6
1725,771,477,1,2024-01-29,322.83
1726,431,48,6,2024-01-02,810.72
1727,141,36,2,2023-09-18,911.92
1728,913,245,1,2024-12-06,298.11
1729,110,136,3,2024-02-09,1063.17
1730,84,172,3,2024-01-30,908.97
1731,583,359,2,2024-02-07,816.86
1732,747,363,3,2024-01-27,1161.48
1733,885,350,9,2024-01-14,2341.98
1734,6,349,9,2025-06-17,2597.22
1735,795,432,4,2024-02-14,1451.28
1736,217,314,7,2024-01-17,3261.02
1737,300,177,3,2025-01-13,476.76
1738,295,138,4,2025-05-24,716.64
1739,431,131,10,2024-07-20,3959.7
1740,605,98,5,2025-03-18,1807.15
1741,595,62,4,2024-01-02,1003.76
1742,237,128,1,2023-10-15,10.67
1743,989,112,5,2025-03-29,525.7
1744,216,368,2,2024-02-04,999.04
1745,350,106,8,2024-01-24,534.96
1746,664,403,2,2024-07-25,618.2
1747,388,338,9,2023-12-24,808.56
1748,879,326,3,2024-01-12,1239.18
1749,193,446,4,2024-08-21,540.88
1750,51,130,1,2024-02-26,352.05
1751,911,427,1,2023-12-26,67.69
1752,424,57,5,2024-01-09,1754.35
1753,182,219,1,2023-08-06,299.37
1754,601,233,6,2024-01-08,2589.48
1755,461,103,5,2024-03-03,2310.55
1756,165,246,4,2024-02-25,1162.16
1757,241,331,8,2024-01-18,3336.32
1758,522,329,3,2024-01-24,68.16
1759,380,268,5,2024-02-22,255.65
1760,529,410,5,2024-02-19,1829.95
1761,981,454,2,2024-01-10,658.52
1762,259,415,4,2024-12-21,597.68
1763,877,315,10,2023-12-05,2699.1
1764,643,255,9,2024-01-01,1198.08
1765,336,394,9,2024-10-05,1172.43
1766,199,96,2,2024-08-09,222.04
1767,258,357,5,2025-04-16,64.35
1768,863,492,10,2024-06-24,1260.0
1769,484,320,4,2024-05-10,1328.56
1770,366,242,4,2024-08-15,1201.36
1771,981,288,1,2024-02-05,352.26
1772,237,211,1,2024-01-14,261.98
1773,548,379,2,2024-01-18,502.34
1774,452,368,3,2024-01-07,1498.56
1775,224,190,2,2024-01-01,160.84
1776,941,301,7,2024-01-09,653.52
1777,659,302,8,2024-02-08,1785.84
1778,627,61,2,2024-12-01,78.86
1779,765,323,4,2024-01-23,1978.08
1780,284,278,3,2023-06-07,392.13
1781,949,432,8,2024-02-14,2902.56
1782,909,170,2,2024-01-19,746.7
1783,235,474,10,2024-01-14,3163.7
1784,714,179,6,2023-11-16,2684.52
1785,28,379,2,2025-04-14,502.34
1786,282,99,3,2024-02-02,36.72
1787,751,92,4,2024-02-10,1854.32
1788,472,32,8,2024-01-05,1934.8
1789,33,61,4,2024-01-25,157.72
1790,902,390,5,2025-05-05,293.25
1791,65,427,3,2024-02-12,203.07
1792,36,273,3,2023-09-20,1166.58
1793,87,392,3,2024-01-05,39.69
1794,426,56,7,2024-01-27,2690.03
1795,171,137,9,2024-11-25,1269.09
1796,973,462,10,2024-05-03,702.6
1797,908,232,3,2025-04-07,583.2
1798,581,111,8,2024-08-29,1863.6
1799,286,162,5,2023-06-21,336.35
1800,201,208,5,2024-01-18,1365.95
1801,477,475,2,2024-02-23,967.96
1802,130,462,1,2024-01-23,70.26
1803,547,487,2,2025-03-27,811.52
1804,595,365,3,2024-01-06,1293.9
1805,552,449,4,2024-02-02,545.56
1806,521,440,10,2024-02-18,2562.9
1807,566,43,6,2024-02-09,2134.5
1808,341,282,3,2024-02-16,377.49
1809,871,430,4,2024-01-26,723.36
1810,226,358,2,2023-08-13,470.96
1811,433,370,9,2024-01-25,2419.83
1812,330,236,3,2024-05-11,856.53
1813,31,17,1,2025-05-08,71.52
1814,25,442,1,2024-01-06,405.39
1815,776,381,10,2024-01-23,1849.5
1816,195,247,2,2025-03-25,221.8
1817,381,30,10,2024-01-05,2163.0
1818,362,161,7,2024-10-29,2579.5
1819,662,149,5,2024-01-03,1439.75
1820,559,417,3,2024-10-01,313.05
1821,295,252,9,2024-02-06,1295.55
1822,845,391,5,2024-04-17,351.3
1823,389,241,1,2023-07-16,211.85
1824,614,26,1,2024-06-21,48.33
1825,354,326,6,2024-01-24,2478.36
1826,529,141,9,2024-01-13,2109.24
1827,577,63,4,2024-11-05,1305.16
1828,234,165,6,2023-11-22,1642.92
1829,804,296,7,2023-07-11,751.45
1830,641,241,1,2024-02-20,211.85
1831,877,315,9,2023-06-18,2429.19
1832,791,320,9,2024-01-03,2989.26
1833,63,138,1,2024-02-14,179.16
1834,855,271,2,2025-06-26,510.24
1835,6,134,5,2024-12-12,1776.95
1836,972,243,8,2024-02-07,157.28
1837,388,368,4,2024-02-09,1998.08
1838,249,80,2,2024-01-13,36.08
1839,634,348,5,2025-03-22,1726.55
1840,686,342,5,2024-02-08,2219.25
1841,901,215,3,2024-01-24,457.17
1842,866,271,7,2024-01-10,1785.84
1843,984,399,5,2024-01-28,1667.45
1844,42,421,7,2024-01-21,2074.17
1845,400,81,6,2024-03-24,185.88
1846,888,448,1,2024-01-26,38.67
1847,235,370,6,2024-01-22,1613.22
1848,192,151,4,2023-06-24,933.6
1849,685,44,8,2024-01-14,1784.16
1850,812,144,5,2024-11-25,1721.9
1851,518,470,1,2024-06-12,182.97
1852,248,285,9,2024-03-09,3968.46
1853,340,372,3,2023-08-03,1410.27
1854,690,353,6,2024-01-22,2538.18
1855,655,30,5,2024-01-30,1081.5
1856,222,107,6,2024-01-17,1018.38
1857,264,301,6,2024-02-24,560.16
1858,228,414,3,2024-02-23,1408.17
1859,615,233,9,2023-10-05,3884.22
1860,558,25,10,2024-02-03,492.3
1861,647,348,4,2024-02-21,1381.24
1862,331,116,1,2025-06-10,280.85
1863,79,490,2,2024-10-30,43.54
1864,509,389,6,2024-02-17,2142.0
1865,879,209,9,2023-06-09,3844.26
1866,11,467,3,2024-01-01,1355.13
1867,831,16,10,2024-01-25,4232.3
1868,425,58,9,2024-01-20,423.9
1869,537,474,1,2024-01-13,316.37
1870,342,242,8,2024-01-10,2402.72
1871,843,306,2,2023-06-04,163.02
1872,904,318,4,2024-01-20,1856.36
1873,812,178,3,2024-02-20,256.41
1874,73,414,2,2025-01-09,938.78
1875,294,56,9,2024-01-08,3458.61
1876,407,272,8,2024-01-01,3731.68
1877,601,72,7,2024-01-27,3277.19
1878,741,81,4,2023-08-15,123.92
1879,246,232,5,2024-01-14,972.0
1880,79,48,5,2025-06-18,675.6
1881,302,67,9,2023-07-14,93.87
1882,850,188,1,2024-10-17,437.5
1883,959,203,7,2023-07-18,3225.95
1884,532,356,2,2024-01-05,982.54
1885,437,400,1,2023-07-27,490.22
1886,533,454,4,2024-01-13,1317.04
1887,906,312,2,2024-06-30,627.26
1888,158,351,8,2024-01-24,2308.4
1889,218,52,3,2024-02-11,1037.67
1890,365,27,7,2024-02-19,2614.01
1891,112,249,8,2023-10-25,3898.48
1892,637,108,9,2024-02-02,1528.2
1893,119,124,5,2024-02-17,375.15
1894,459,400,4,2024-01-08,1960.88
1895,489,442,9,2024-07-22,3648.51
1896,48,109,4,2023-10-06,776.04
1897,55,53,6,2025-02-10,129.66
1898,842,25,9,2024-01-19,443.07
1899,595,363,2,2024-02-06,774.32
1900,958,9,8,2023-11-17,3659.76
1901,413,388,10,2025-03-02,918.5
1902,431,393,10,2025-04-03,517.6
1903,304,426,9,2025-06-17,576.54
1904,693,348,8,2024-01-17,2762.48
1905,303,75,9,2025-03-14,868.86
1906,975,292,4,2024-01-19,201.16
1907,106,151,1,2025-01-04,233.4
1908,634,406,4,2023-09-19,205.2
1909,190,430,4,2024-01-05,723.36
1910,795,497,7,2023-07-27,1081.57
1911,418,319,1,2024-07-12,164.62
1912,656,61,8,2023-07-02,315.44
1913,658,227,3,2025-06-11,254.52
1914,234,267,10,2024-01-22,4822.6
1915,679,309,6,2024-11-14,2142.84
1916,142,337,9,2024-03-18,875.07
1917,848,2,6,2023-09-29,2153.04
1918,146,462,10,2024-12-14,702.6
1919,824,435,3,2024-12-09,372.24
1920,693,76,7,2024-02-18,3144.89
1921,392,294,7,2024-01-21,2788.73
1922,75,473,4,2024-01-16,1526.52
1923,829,219,2,2023-10-28,598.74
1924,785,98,9,2024-01-11,3252.87
1925,946,385,2,2024-01-07,122.06
1926,796,137,7,2024-02-26,987.07
1927,792,160,9,2024-01-29,3302.91
1928,42,438,1,2024-02-25,325.52
1929,230,1,1,2025-02-04,276.82
1930,401,465,7,2024-01-02,1241.8
1931,120,427,7,2024-02-22,473.83
1932,198,417,10,2024-01-27,1043.5
1933,875,14,1,2023-07-28,165.88
1934,627,332,5,2024-01-21,709.85
1935,622,38,6,2024-01-14,2594.34
1936,793,91,9,2024-01-19,831.06
1937,973,227,7,2024-02-12,593.88
1938,226,327,5,2024-01-29,2430.5
1939,508,226,8,2023-07-30,184.88
1940,732,483,8,2024-07-26,1346.16
1941,688,67,10,2024-01-01,104.3
1942,569,409,2,2025-03-02,176.82
1943,846,243,7,2024-12-30,137.62
1944,717,478,10,2024-01-25,935.3
1945,270,12,7,2024-02-25,72.87
1946,69,497,4,2024-01-15,618.04
1947,238,46,3,2025-06-02,967.02
1948,953,88,4,2024-01-13,875.36
1949,112,240,9,2023-12-27,1594.98
1950,870,461,3,2024-02-06,815.1
1951,1,195,2,2024-01-14,924.94
1952,244,423,9,2024-09-21,2227.77
1953,508,280,10,2023-12-12,3344.9
1954,224,230,2,2024-04-10,862.48
1955,271,304,1,2024-02-19,197.22
1956,331,25,3,2024-02-02,147.69
1957,997,419,2,2024-02-02,486.72
1958,243,232,4,2024-07-12,777.6
1959,482,274,2,2025-06-28,809.72
1960,810,256,9,2024-01-06,2858.76
1961,77,8,3,2025-01-24,317.64
1962,550,424,3,2024-01-07,203.55
1963,268,266,7,2024-01-18,169.96
1964,349,377,8,2024-08-22,3390.56
1965,240,389,7,2024-02-27,2499.0
1966,553,125,2,2024-02-22,318.74
1967,327,210,1,2024-01-19,479.3
1968,769,231,1,2024-12-09,441.26
1969,737,326,7,2023-09-30,2891.42
1970,465,245,1,2024-01-28,298.11
1971,922,208,9,2024-02-26,2458.71
1972,16,187,1,2024-01-05,99.79
1973,87,338,3,2024-01-21,269.52
1974,358,168,3,2024-01-13,658.62
1975,696,448,6,2024-01-11,232.02
1976,553,230,2,2023-11-01,862.48
1977,751,38,9,2023-08-14,3891.51
1978,585,72,6,2025-01-29,2809.02
1979,978,21,9,2024-03-01,1085.49
1980,241,221,10,2024-02-18,3653.5
1981,889,9,3,2024-01-30,1372.41
1982,39,436,6,2025-05-09,2676.72
1983,748,118,9,2025-06-03,1321.11
1984,709,129,9,2024-04-01,1558.08
1985,904,311,6,2024-12-18,2990.4
1986,645,34,2,2024-01-15,144.28
1987,642,280,9,2023-07-07,3010.41
1988,712,336,8,2024-01-30,2224.88
1989,184,121,9,2023-12-18,3324.6
1990,553,394,3,2024-01-20,390.81
1991,463,141,7,2023-08-05,1640.52
1992,737,322,8,2024-06-28,1790.8
1993,555,77,10,2024-10-22,2246.1
1994,736,433,3,2024-02-17,707.58
1995,591,101,8,2024-02-21,1899.76
1996,545,163,9,2024-01-21,2056.77
1997,191,350,4,2024-01-23,1040.88
1998,276,453,1,2024-07-04,19.13
1999,391,373,10,2024-01-15,3658.4
2000,583,20,1,2024-02-18,232.65
