product_id,product_name,category,price,stock_quantity
101,Notebook,Stationery,15.08,449
102,USB Cable,Electronics,16.23,37
103,Desk Lamp,Home & Living,20.59,182
104,Backpack,Accessories,33.49,367
105,Notebook,Stationery,14.19,146
106,Water Bottle,Home & Living,9.14,269
107,Smartphone Case,Electronics,10.98,211
108,Notebook,Stationery,14.67,54
109,Wireless Mouse,Electronics,13.83,43
110,Wireless Mouse,Electronics,13.94,449
111,Smartphone Case,Electronics,9.5,447
112,Highlighter Set,Stationery,5.99,361
113,Backpack,Accessories,34.78,22
114,Wireless Mouse,Electronics,14.63,207
115,Smartphone Case,Electronics,10.36,408
116,Wireless Mouse,Electronics,14.45,173
117,Wireless Mouse,Electronics,15.2,256
118,Smartphone Case,Electronics,9.54,131
119,Smartphone Case,Electronics,9.24,141
120,Notebook,Stationery,14.7,321
121,Notebook,Stationery,14.09,316
122,USB Cable,Electronics,15.02,87
123,Water Bottle,Home & Living,10.64,424
124,Backpack,Accessories,35.03,168
125,Water Bottle,Home & Living,10.96,30
126,Wireless Mouse,Electronics,16.37,181
127,Backpack,Accessories,32.69,33
128,Wireless Mouse,Electronics,16.19,382
129,Smartphone Case,Electronics,10.41,152
130,Smartphone Case,Electronics,9.79,497
131,Notebook,Stationery,13.65,76
132,USB Cable,Electronics,16.35,472
133,Highlighter Set,Stationery,6.12,421
134,Backpack,Accessories,32.39,283
135,Wireless Mouse,Electronics,14.22,460
136,Highlighter Set,Stationery,5.9,251
137,Bluetooth Speaker,Electronics,18.05,63
138,Notebook,Stationery,15.67,168
139,Highlighter Set,Stationery,6.22,196
140,Notebook,Stationery,15.74,82
141,Notebook,Stationery,14.21,67
142,Pen Set,Stationery,13.38,152
143,Desk Lamp,Home & Living,24.15,333
144,Desk Lamp,Home & Living,22.53,69
145,Notebook,Stationery,13.52,155
146,USB Cable,Electronics,16.66,178
147,Bluetooth Speaker,Electronics,20.78,231
148,Bluetooth Speaker,Electronics,19.13,435
149,Backpack,Accessories,36.3,158
150,Bluetooth Speaker,Electronics,18.39,485
151,Pen Set,Stationery,12.69,117
152,Wireless Mouse,Electronics,15.91,226
153,Smartphone Case,Electronics,10.73,36
154,Notebook,Stationery,16.38,363
155,Bluetooth Speaker,Electronics,18.57,453
156,Smartphone Case,Electronics,10.78,374
157,Highlighter Set,Stationery,6.16,385
158,Highlighter Set,Stationery,6.09,455
159,Bluetooth Speaker,Electronics,18.56,36
160,Desk Lamp,Home & Living,21.32,67
161,Wireless Mouse,Electronics,14.07,115
162,Wireless Mouse,Electronics,15.88,69
163,USB Cable,Electronics,16.58,147
164,Bluetooth Speaker,Electronics,20.73,499
165,Desk Lamp,Home & Living,22.01,117
166,Water Bottle,Home & Living,9.26,309
167,Highlighter Set,Stationery,6.44,430
168,Highlighter Set,Stationery,6.41,270
169,Bluetooth Speaker,Electronics,21.42,14
170,Bluetooth Speaker,Electronics,18.67,260
171,Highlighter Set,Stationery,6.13,271
172,USB Cable,Electronics,16.76,236
173,Water Bottle,Home & Living,10.31,232
174,Water Bottle,Home & Living,9.21,387
175,Pen Set,Stationery,13.87,40
176,Desk Lamp,Home & Living,22.35,139
177,Highlighter Set,Stationery,6.47,487
178,Bluetooth Speaker,Electronics,19.42,66
179,Desk Lamp,Home & Living,21.57,223
180,Water Bottle,Home & Living,9.66,343
181,Pen Set,Stationery,13.55,427
182,USB Cable,Electronics,16.74,291
183,Highlighter Set,Stationery,5.91,297
184,Bluetooth Speaker,Electronics,19.29,199
185,Notebook,Stationery,16.44,170
186,Notebook,Stationery,14.37,103
187,Pen Set,Stationery,12.52,456
188,Backpack,Accessories,38.21,127
189,Bluetooth Speaker,Electronics,20.78,93
190,Desk Lamp,Home & Living,24.02,171
191,Backpack,Accessories,31.71,352
192,Desk Lamp,Home & Living,24.35,386
193,Notebook,Stationery,15.76,220
194,Pen Set,Stationery,12.18,352
195,Smartphone Case,Electronics,10.95,183
196,Notebook,Stationery,15.77,260
197,Bluetooth Speaker,Electronics,21.66,390
198,Bluetooth Speaker,Electronics,21.44,284
199,USB Cable,Electronics,16.14,359
200,Notebook,Stationery,15.1,440
201,Water Bottle,Home & Living,9.47,36
202,Highlighter Set,Stationery,6.19,379
203,USB Cable,Electronics,15.39,353
204,Wireless Mouse,Electronics,16.43,279
205,Water Bottle,Home & Living,9.95,173
206,Notebook,Stationery,13.59,483
207,Water Bottle,Home & Living,10.62,341
208,Desk Lamp,Home & Living,24.24,107
209,Desk Lamp,Home & Living,21.89,436
210,Highlighter Set,Stationery,5.64,266
211,Backpack,Accessories,36.9,148
212,Backpack,Accessories,32.22,237
213,Backpack,Accessories,37.19,200
214,Highlighter Set,Stationery,5.63,192
215,Backpack,Accessories,31.94,302
216,Smartphone Case,Electronics,10.81,496
217,Water Bottle,Home & Living,9.23,105
218,Backpack,Accessories,34.79,47
219,Desk Lamp,Home & Living,23.12,395
220,Notebook,Stationery,15.27,429
221,Notebook,Stationery,14.86,189
222,Bluetooth Speaker,Electronics,20.35,87
223,Backpack,Accessories,31.93,431
224,Desk Lamp,Home & Living,21.41,486
225,Desk Lamp,Home & Living,20.4,21
226,Water Bottle,Home & Living,10.63,102
227,USB Cable,Electronics,17.23,343
228,Notebook,Stationery,15.7,321
229,Highlighter Set,Stationery,6.29,36
230,Bluetooth Speaker,Electronics,19.33,146
231,Highlighter Set,Stationery,5.84,282
232,USB Cable,Electronics,16.3,415
233,Water Bottle,Home & Living,9.44,321
234,USB Cable,Electronics,17.34,258
235,Highlighter Set,Stationery,5.71,449
236,Smartphone Case,Electronics,10.88,352
237,Highlighter Set,Stationery,5.52,170
238,Smartphone Case,Electronics,10.36,257
239,Notebook,Stationery,13.55,305
240,Notebook,Stationery,16.32,31
241,Highlighter Set,Stationery,6.52,100
242,Highlighter Set,Stationery,5.99,220
243,Backpack,Accessories,35.46,276
244,Pen Set,Stationery,13.0,355
245,Pen Set,Stationery,13.23,162
246,Wireless Mouse,Electronics,14.23,268
247,Highlighter Set,Stationery,6.02,406
248,Water Bottle,Home & Living,10.74,39
249,Wireless Mouse,Electronics,14.72,110
250,Highlighter Set,Stationery,5.64,223
251,Notebook,Stationery,15.4,398
252,Desk Lamp,Home & Living,22.66,399
253,Water Bottle,Home & Living,10.85,153
254,Backpack,Accessories,37.11,109
255,USB Cable,Electronics,14.82,414
256,Desk Lamp,Home & Living,21.03,456
257,Water Bottle,Home & Living,10.97,318
258,Smartphone Case,Electronics,9.48,312
259,Water Bottle,Home & Living,10.41,31
260,Notebook,Stationery,13.6,203
261,Wireless Mouse,Electronics,16.44,64
262,Backpack,Accessories,37.16,116
263,USB Cable,Electronics,16.19,13
264,Smartphone Case,Electronics,10.93,45
265,Bluetooth Speaker,Electronics,21.85,108
266,USB Cable,Electronics,15.62,486
267,Highlighter Set,Stationery,5.73,440
268,Notebook,Stationery,14.13,218
269,Desk Lamp,Home & Living,24.25,472
270,Smartphone Case,Electronics,10.85,312
271,Pen Set,Stationery,13.14,193
272,Water Bottle,Home & Living,10.14,30
273,Pen Set,Stationery,12.61,263
274,Desk Lamp,Home & Living,23.1,406
275,Desk Lamp,Home & Living,24.34,60
276,Desk Lamp,Home & Living,22.13,89
277,USB Cable,Electronics,16.46,347
278,Desk Lamp,Home & Living,24.09,253
279,USB Cable,Electronics,15.96,74
280,USB Cable,Electronics,16.41,389
281,Pen Set,Stationery,11.76,121
282,Backpack,Accessories,33.6,470
283,Smartphone Case,Electronics,10.55,230
284,Notebook,Stationery,13.73,325
285,USB Cable,Electronics,16.94,107
286,Notebook,Stationery,14.36,137
287,Desk Lamp,Home & Living,22.92,281
288,Pen Set,Stationery,12.56,435
289,USB Cable,Electronics,16.58,87
290,USB Cable,Electronics,15.37,285
291,USB Cable,Electronics,17.35,163
292,Highlighter Set,Stationery,6.56,147
293,Wireless Mouse,Electronics,13.82,13
294,Pen Set,Stationery,12.89,54
295,Bluetooth Speaker,Electronics,20.12,182
296,Wireless Mouse,Electronics,14.38,10
297,USB Cable,Electronics,14.84,38
298,Backpack,Accessories,32.5,343
299,Bluetooth Speaker,Electronics,21.19,495
300,Smartphone Case,Electronics,10.43,90
301,Desk Lamp,Home & Living,20.47,411
302,Bluetooth Speaker,Electronics,18.5,494
303,Pen Set,Stationery,12.27,447
304,Pen Set,Stationery,13.37,152
305,USB Cable,Electronics,15.9,34
306,Water Bottle,Home & Living,10.12,363
307,Water Bottle,Home & Living,9.46,145
308,Desk Lamp,Home & Living,21.2,229
309,Pen Set,Stationery,12.54,314
310,Wireless Mouse,Electronics,14.04,323
311,Wireless Mouse,Electronics,15.2,136
312,Desk Lamp,Home & Living,22.81,24
313,Desk Lamp,Home & Living,22.44,337
314,Desk Lamp,Home & Living,23.99,168
315,Pen Set,Stationery,13.27,306
316,Notebook,Stationery,15.56,380
317,Water Bottle,Home & Living,9.44,403
318,Desk Lamp,Home & Living,21.58,383
319,Highlighter Set,Stationery,5.88,401
320,Pen Set,Stationery,11.82,83
321,Backpack,Accessories,33.68,422
322,Bluetooth Speaker,Electronics,19.59,339
323,Smartphone Case,Electronics,10.52,201
324,Smartphone Case,Electronics,10.2,273
325,Backpack,Accessories,36.81,11
326,Pen Set,Stationery,11.69,127
327,Water Bottle,Home & Living,9.42,467
328,Water Bottle,Home & Living,10.97,377
329,Pen Set,Stationery,13.93,127
330,Smartphone Case,Electronics,9.95,435
331,USB Cable,Electronics,15.45,290
332,USB Cable,Electronics,17.45,129
333,Backpack,Accessories,35.75,379
334,Bluetooth Speaker,Electronics,18.62,363
335,Desk Lamp,Home & Living,21.4,265
336,Smartphone Case,Electronics,10.72,314
337,Notebook,Stationery,15.0,298
338,Smartphone Case,Electronics,10.94,23
339,Notebook,Stationery,13.92,232
340,Water Bottle,Home & Living,10.86,192
341,Water Bottle,Home & Living,10.77,350
342,Pen Set,Stationery,13.6,361
343,Desk Lamp,Home & Living,22.52,65
344,Highlighter Set,Stationery,6.41,471
345,Notebook,Stationery,14.2,249
346,USB Cable,Electronics,14.5,304
347,Highlighter Set,Stationery,5.73,226
348,Water Bottle,Home & Living,10.06,356
349,Pen Set,Stationery,11.99,369
350,Highlighter Set,Stationery,6.38,221
351,Wireless Mouse,Electronics,14.99,134
352,USB Cable,Electronics,16.78,282
353,Notebook,Stationery,15.83,252
354,Smartphone Case,Electronics,9.31,238
355,Bluetooth Speaker,Electronics,20.94,152
356,Pen Set,Stationery,11.95,353
357,Backpack,Accessories,36.68,314
358,Pen Set,Stationery,13.48,449
359,Notebook,Stationery,15.32,229
360,Desk Lamp,Home & Living,21.11,423
361,Desk Lamp,Home & Living,22.88,313
362,Wireless Mouse,Electronics,13.92,239
363,Notebook,Stationery,16.46,380
364,Bluetooth Speaker,Electronics,21.25,105
365,Bluetooth Speaker,Electronics,19.74,401
366,Water Bottle,Home & Living,9.56,239
367,Highlighter Set,Stationery,5.67,443
368,Wireless Mouse,Electronics,15.89,426
369,USB Cable,Electronics,14.56,272
370,USB Cable,Electronics,16.62,407
371,Smartphone Case,Electronics,10.24,313
372,Backpack,Accessories,31.63,259
373,Notebook,Stationery,14.89,249
374,Wireless Mouse,Electronics,14.44,478
375,USB Cable,Electronics,14.78,400
376,Desk Lamp,Home & Living,22.24,223
377,Water Bottle,Home & Living,9.03,460
378,Smartphone Case,Electronics,10.48,30
379,Highlighter Set,Stationery,6.02,181
380,Pen Set,Stationery,11.7,192
381,Backpack,Accessories,38.02,160
382,Notebook,Stationery,15.0,390
383,USB Cable,Electronics,15.88,149
384,Desk Lamp,Home & Living,21.99,161
385,Desk Lamp,Home & Living,24.6,58
386,Smartphone Case,Electronics,9.05,429
387,Pen Set,Stationery,11.96,167
388,Water Bottle,Home & Living,9.48,12
389,Water Bottle,Home & Living,10.91,317
390,Highlighter Set,Stationery,5.96,473
391,Smartphone Case,Electronics,10.03,286
392,Backpack,Accessories,38.23,407
393,Highlighter Set,Stationery,6.09,430
394,Wireless Mouse,Electronics,13.98,73
395,Backpack,Accessories,35.54,127
396,Water Bottle,Home & Living,9.07,124
397,Highlighter Set,Stationery,5.91,246
398,Pen Set,Stationery,12.7,481
399,USB Cable,Electronics,14.57,336
400,Desk Lamp,Home & Living,24.3,10
401,Backpack,Accessories,33.66,166
402,Backpack,Accessories,34.73,217
403,Notebook,Stationery,15.67,138
404,Water Bottle,Home & Living,9.02,190
405,Smartphone Case,Electronics,9.78,283
406,Desk Lamp,Home & Living,24.61,150
407,Wireless Mouse,Electronics,16.14,96
408,Smartphone Case,Electronics,9.21,363
409,Smartphone Case,Electronics,10.12,487
410,Highlighter Set,Stationery,5.4,380
411,USB Cable,Electronics,14.4,411
412,Water Bottle,Home & Living,10.65,362
413,Notebook,Stationery,13.88,283
414,Wireless Mouse,Electronics,15.94,383
415,Notebook,Stationery,14.57,495
416,Water Bottle,Home & Living,10.91,136
417,Backpack,Accessories,35.78,368
418,Bluetooth Speaker,Electronics,19.15,486
419,Backpack,Accessories,31.89,61
420,Desk Lamp,Home & Living,23.22,474
421,Notebook,Stationery,14.78,288
422,USB Cable,Electronics,16.68,266
423,Bluetooth Speaker,Electronics,20.66,412
424,Pen Set,Stationery,13.57,276
425,Highlighter Set,Stationery,5.43,335
426,Wireless Mouse,Electronics,16.22,39
427,USB Cable,Electronics,14.93,211
428,Highlighter Set,Stationery,5.75,179
429,USB Cable,Electronics,17.4,377
430,Backpack,Accessories,32.89,59
431,Notebook,Stationery,16.28,382
432,Smartphone Case,Electronics,10.64,103
433,Notebook,Stationery,13.76,408
434,Bluetooth Speaker,Electronics,21.03,452
435,Bluetooth Speaker,Electronics,21.35,419
436,USB Cable,Electronics,16.22,491
437,Smartphone Case,Electronics,9.35,366
438,Wireless Mouse,Electronics,14.55,352
439,Highlighter Set,Stationery,6.48,366
440,Water Bottle,Home & Living,10.32,243
441,Bluetooth Speaker,Electronics,19.64,301
442,Water Bottle,Home & Living,10.12,191
443,Desk Lamp,Home & Living,21.84,411
444,Water Bottle,Home & Living,9.07,170
445,Water Bottle,Home & Living,9.14,431
446,Backpack,Accessories,33.59,346
447,Notebook,Stationery,13.75,59
448,Wireless Mouse,Electronics,15.18,259
449,Wireless Mouse,Electronics,13.56,170
450,Backpack,Accessories,36.79,420
451,Bluetooth Speaker,Electronics,19.61,98
452,Highlighter Set,Stationery,5.98,287
453,Pen Set,Stationery,14.23,266
454,Wireless Mouse,Electronics,15.08,195
455,Pen Set,Stationery,12.78,25
456,Smartphone Case,Electronics,9.63,243
457,Highlighter Set,Stationery,6.2,96
458,Wireless Mouse,Electronics,15.39,343
459,Backpack,Accessories,34.24,371
460,Notebook,Stationery,14.11,199
461,Pen Set,Stationery,12.42,340
462,Backpack,Accessories,33.99,111
463,Bluetooth Speaker,Electronics,19.6,448
464,Wireless Mouse,Electronics,14.84,80
465,Pen Set,Stationery,12.83,94
466,Desk Lamp,Home & Living,24.57,468
467,Backpack,Accessories,34.14,44
468,Smartphone Case,Electronics,10.41,184
469,Smartphone Case,Electronics,10.38,449
470,Backpack,Accessories,35.15,49
471,Bluetooth Speaker,Electronics,20.66,82
472,Backpack,Accessories,34.71,98
473,Pen Set,Stationery,11.86,128
474,Notebook,Stationery,16.45,89
475,Highlighter Set,Stationery,5.58,414
476,Desk Lamp,Home & Living,24.44,336
477,USB Cable,Electronics,15.35,129
478,Highlighter Set,Stationery,6.01,354
479,Pen Set,Stationery,11.8,330
480,Pen Set,Stationery,12.97,310
481,Wireless Mouse,Electronics,15.01,313
482,USB Cable,Electronics,17.48,323
483,Water Bottle,Home & Living,10.38,344
484,Smartphone Case,Electronics,9.02,73
485,Backpack,Accessories,36.86,305
486,Backpack,Accessories,34.98,301
487,Wireless Mouse,Electronics,16.06,119
488,Bluetooth Speaker,Electronics,18.88,280
489,Wireless Mouse,Electronics,15.33,160
490,Notebook,Stationery,15.2,187
491,Pen Set,Stationery,12.36,313
492,Water Bottle,Home & Living,10.88,57
493,Notebook,Stationery,14.02,288
494,Pen Set,Stationery,12.34,313
495,Backpack,Accessories,37.91,66
496,Water Bottle,Home & Living,9.34,472
497,Backpack,Accessories,31.85,236
498,Pen Set,Stationery,12.55,312
499,Desk Lamp,Home & Living,23.05,365
500,Notebook,Stationery,13.87,459
501,Wireless Mouse,Electronics,16.04,359
502,Wireless Mouse,Electronics,13.66,374
503,Desk Lamp,Home & Living,21.65,237
504,Pen Set,Stationery,12.55,374
505,Pen Set,Stationery,14.24,324
506,Pen Set,Stationery,13.91,92
507,Smartphone Case,Electronics,10.52,341
508,Notebook,Stationery,16.45,207
509,Notebook,Stationery,15.91,47
510,Water Bottle,Home & Living,9.51,163
511,Wireless Mouse,Electronics,16.28,456
512,USB Cable,Electronics,17.16,317
513,Wireless Mouse,Electronics,14.75,494
514,Bluetooth Speaker,Electronics,18.72,64
515,Highlighter Set,Stationery,5.84,112
516,Bluetooth Speaker,Electronics,19.55,208
517,Water Bottle,Home & Living,9.05,400
518,Wireless Mouse,Electronics,14.98,283
519,Wireless Mouse,Electronics,15.98,284
520,Wireless Mouse,Electronics,16.24,233
521,Smartphone Case,Electronics,10.38,458
522,Wireless Mouse,Electronics,14.53,243
523,USB Cable,Electronics,16.56,423
524,Pen Set,Stationery,13.32,395
525,USB Cable,Electronics,14.96,231
526,Highlighter Set,Stationery,6.43,467
527,Highlighter Set,Stationery,5.94,26
528,Notebook,Stationery,13.89,480
529,Bluetooth Speaker,Electronics,18.99,243
530,Water Bottle,Home & Living,10.71,164
531,Desk Lamp,Home & Living,21.98,37
532,Pen Set,Stationery,13.95,39
533,Wireless Mouse,Electronics,14.63,305
534,Desk Lamp,Home & Living,23.43,125
535,Smartphone Case,Electronics,10.06,67
536,USB Cable,Electronics,16.24,162
537,Smartphone Case,Electronics,10.66,322
538,USB Cable,Electronics,17.41,276
539,Highlighter Set,Stationery,5.77,335
540,Highlighter Set,Stationery,6.44,329
541,Pen Set,Stationery,12.27,148
542,Pen Set,Stationery,11.78,121
543,Pen Set,Stationery,14.26,201
544,Smartphone Case,Electronics,10.19,32
545,Smartphone Case,Electronics,9.85,329
546,Water Bottle,Home & Living,9.14,464
547,Wireless Mouse,Electronics,15.92,214
548,Desk Lamp,Home & Living,21.48,445
549,Wireless Mouse,Electronics,14.07,61
550,Highlighter Set,Stationery,5.66,495
551,Notebook,Stationery,14.82,98
552,USB Cable,Electronics,16.0,121
553,Notebook,Stationery,15.6,139
554,Backpack,Accessories,36.75,429
555,Bluetooth Speaker,Electronics,18.81,172
556,Pen Set,Stationery,12.15,403
557,Bluetooth Speaker,Electronics,18.45,255
558,Desk Lamp,Home & Living,20.98,491
559,Pen Set,Stationery,12.83,215
560,USB Cable,Electronics,15.01,434
561,Highlighter Set,Stationery,5.89,317
562,USB Cable,Electronics,15.55,278
563,Desk Lamp,Home & Living,20.57,430
564,Smartphone Case,Electronics,10.97,159
565,Backpack,Accessories,33.06,21
566,Pen Set,Stationery,12.18,306
567,Smartphone Case,Electronics,10.85,398
568,Smartphone Case,Electronics,9.57,138
569,Notebook,Stationery,13.56,337
570,Backpack,Accessories,37.02,366
571,Wireless Mouse,Electronics,14.95,476
572,Water Bottle,Home & Living,10.11,96
573,USB Cable,Electronics,17.33,214
574,Desk Lamp,Home & Living,24.12,187
575,Smartphone Case,Electronics,10.16,139
576,Wireless Mouse,Electronics,14.41,491
577,Desk Lamp,Home & Living,20.81,468
578,Pen Set,Stationery,13.02,450
579,Water Bottle,Home & Living,9.03,214
580,Backpack,Accessories,36.92,448
581,Smartphone Case,Electronics,9.05,439
582,Notebook,Stationery,16.04,347
583,Desk Lamp,Home & Living,21.44,132
584,Bluetooth Speaker,Electronics,20.51,266
585,Bluetooth Speaker,Electronics,20.84,202
586,Backpack,Accessories,37.98,221
587,Smartphone Case,Electronics,9.99,457
588,Smartphone Case,Electronics,9.16,28
589,Bluetooth Speaker,Electronics,20.86,103
590,Bluetooth Speaker,Electronics,19.38,300
591,Desk Lamp,Home & Living,24.55,356
592,Desk Lamp,Home & Living,23.16,214
593,Highlighter Set,Stationery,5.77,201
594,Wireless Mouse,Electronics,15.36,427
595,Desk Lamp,Home & Living,22.65,359
596,Bluetooth Speaker,Electronics,19.55,168
597,Bluetooth Speaker,Electronics,19.76,355
598,Backpack,Accessories,31.53,162
599,Pen Set,Stationery,12.64,14
