product_id,product_name,category,price,stock_quantity
600,Water Bottle,Home & Living,9.34,169
601,Pen Set,Stationery,13.86,497
602,Notebook,Stationery,16.03,307
603,Highlighter Set,Stationery,5.99,15
604,Highlighter Set,Stationery,5.72,216
605,USB Cable,Electronics,14.94,73
606,Pen Set,Stationery,13.58,55
607,Highlighter Set,Stationery,5.77,413
608,Bluetooth Speaker,Electronics,18.58,16
609,Bluetooth Speaker,Electronics,20.58,210
610,Bluetooth Speaker,Electronics,18.57,139
611,Water Bottle,Home & Living,9.13,161
612,Desk Lamp,Home & Living,22.62,384
613,Highlighter Set,Stationery,5.67,234
614,Highlighter Set,Stationery,6.09,271
615,Desk Lamp,Home & Living,20.51,157
616,Water Bottle,Home & Living,9.94,384
617,Backpack,Accessories,33.74,23
618,Pen Set,Stationery,12.63,457
619,Bluetooth Speaker,Electronics,21.15,199
620,Desk Lamp,Home & Living,22.5,227
621,Desk Lamp,Home & Living,22.55,133
622,USB Cable,Electronics,15.2,356
623,Wireless Mouse,Electronics,15.79,437
624,Desk Lamp,Home & Living,21.94,472
625,Smartphone Case,Electronics,9.65,310
626,Smartphone Case,Electronics,10.75,97
627,USB Cable,Electronics,15.88,131
628,Smartphone Case,Electronics,9.39,492
629,Notebook,Stationery,14.03,483
630,Highlighter Set,Stationery,5.42,44
631,Notebook,Stationery,16.16,118
632,Water Bottle,Home & Living,10.45,267
633,USB Cable,Electronics,15.19,79
634,Wireless Mouse,Electronics,15.0,158
635,Pen Set,Stationery,13.91,58
636,Backpack,Accessories,35.43,123
637,Highlighter Set,Stationery,6.26,204
638,USB Cable,Electronics,16.2,375
639,Smartphone Case,Electronics,9.93,80
640,Bluetooth Speaker,Electronics,19.23,35
641,Desk Lamp,Home & Living,20.77,57
642,USB Cable,Electronics,16.51,362
643,USB Cable,Electronics,16.43,378
644,Water Bottle,Home & Living,10.93,370
645,Bluetooth Speaker,Electronics,20.64,237
646,Backpack,Accessories,37.73,417
647,USB Cable,Electronics,16.48,437
648,USB Cable,Electronics,16.73,330
649,Desk Lamp,Home & Living,21.74,130
650,Water Bottle,Home & Living,9.77,70
651,Smartphone Case,Electronics,10.84,159
652,Bluetooth Speaker,Electronics,19.22,316
653,Notebook,Stationery,13.58,246
654,Bluetooth Speaker,Electronics,20.98,131
655,Desk Lamp,Home & Living,24.25,328
656,Pen Set,Stationery,12.97,377
657,Pen Set,Stationery,12.49,213
658,Backpack,Accessories,37.7,233
659,USB Cable,Electronics,16.21,187
660,Backpack,Accessories,37.69,43
661,Smartphone Case,Electronics,10.91,28
662,Notebook,Stationery,16.33,304
663,USB Cable,Electronics,14.44,158
664,Bluetooth Speaker,Electronics,19.97,202
665,Highlighter Set,Stationery,6.13,71
666,Notebook,Stationery,13.51,253
667,Smartphone Case,Electronics,9.19,183
668,Water Bottle,Home & Living,9.74,144
669,Water Bottle,Home & Living,10.8,337
670,USB Cable,Electronics,16.68,81
671,Notebook,Stationery,14.38,147
672,Water Bottle,Home & Living,9.46,366
673,Wireless Mouse,Electronics,13.6,95
674,Smartphone Case,Electronics,10.85,191
675,Wireless Mouse,Electronics,15.8,264
676,Desk Lamp,Home & Living,22.18,185
677,Wireless Mouse,Electronics,13.54,248
678,Bluetooth Speaker,Electronics,18.53,277
679,Bluetooth Speaker,Electronics,21.54,234
680,Desk Lamp,Home & Living,23.71,307
681,Pen Set,Stationery,13.65,361
682,Wireless Mouse,Electronics,16.46,165
683,Desk Lamp,Home & Living,22.46,270
684,Wireless Mouse,Electronics,13.92,81
685,Bluetooth Speaker,Electronics,20.26,347
686,Notebook,Stationery,13.87,440
687,Smartphone Case,Electronics,10.45,208
688,Wireless Mouse,Electronics,16.49,54
689,USB Cable,Electronics,15.11,296
690,Backpack,Accessories,34.41,62
691,Highlighter Set,Stationery,6.17,433
692,Notebook,Stationery,16.37,455
693,Backpack,Accessories,36.3,495
694,Highlighter Set,Stationery,5.6,211
695,Notebook,Stationery,13.51,433
696,Desk Lamp,Home & Living,23.36,322
697,Backpack,Accessories,34.91,365
698,USB Cable,Electronics,15.06,87
699,Desk Lamp,Home & Living,24.46,213
700,Pen Set,Stationery,11.77,48
701,Wireless Mouse,Electronics,13.74,227
702,Smartphone Case,Electronics,10.95,261
703,Highlighter Set,Stationery,6.35,169
704,Water Bottle,Home & Living,10.2,155
705,Water Bottle,Home & Living,9.37,161
706,Desk Lamp,Home & Living,23.74,18
707,Pen Set,Stationery,12.05,400
708,Bluetooth Speaker,Electronics,18.53,239
709,Desk Lamp,Home & Living,23.27,435
710,Desk Lamp,Home & Living,23.95,237
711,USB Cable,Electronics,14.74,88
712,Wireless Mouse,Electronics,15.41,210
713,Bluetooth Speaker,Electronics,21.74,39
714,USB Cable,Electronics,17.29,383
715,Notebook,Stationery,15.57,204
716,USB Cable,Electronics,15.46,211
717,Bluetooth Speaker,Electronics,19.28,77
718,Pen Set,Stationery,12.3,318
719,Highlighter Set,Stationery,6.24,385
720,Bluetooth Speaker,Electronics,21.78,151
721,Pen Set,Stationery,12.01,55
722,Pen Set,Stationery,13.56,179
723,Pen Set,Stationery,12.48,435
724,USB Cable,Electronics,16.09,388
725,Desk Lamp,Home & Living,23.21,142
726,Highlighter Set,Stationery,6.42,245
727,Highlighter Set,Stationery,5.87,349
728,Highlighter Set,Stationery,5.59,185
729,Notebook,Stationery,13.77,42
730,Desk Lamp,Home & Living,22.22,373
731,Desk Lamp,Home & Living,21.84,364
732,Bluetooth Speaker,Electronics,20.37,147
733,USB Cable,Electronics,16.93,401
734,Highlighter Set,Stationery,5.42,248
735,Wireless Mouse,Electronics,15.51,477
736,Desk Lamp,Home & Living,22.58,138
737,Bluetooth Speaker,Electronics,19.02,177
738,Pen Set,Stationery,14.2,89
739,USB Cable,Electronics,15.01,396
740,Bluetooth Speaker,Electronics,21.07,159
741,Highlighter Set,Stationery,6.34,290
742,Desk Lamp,Home & Living,21.33,252
743,Notebook,Stationery,16.03,290
744,Notebook,Stationery,15.23,320
745,Desk Lamp,Home & Living,24.02,154
746,Desk Lamp,Home & Living,22.7,242
747,Desk Lamp,Home & Living,20.6,471
748,Water Bottle,Home & Living,9.82,146
749,Pen Set,Stationery,11.94,336
750,Smartphone Case,Electronics,9.45,467
751,Bluetooth Speaker,Electronics,20.55,417
752,Highlighter Set,Stationery,5.59,26
753,Water Bottle,Home & Living,10.36,266
754,Smartphone Case,Electronics,10.27,477
755,Bluetooth Speaker,Electronics,18.53,139
756,Pen Set,Stationery,14.13,44
757,USB Cable,Electronics,17.44,368
758,USB Cable,Electronics,14.45,310
759,USB Cable,Electronics,16.88,130
760,Pen Set,Stationery,12.8,292
761,USB Cable,Electronics,17.32,334
762,Desk Lamp,Home & Living,23.06,203
763,Notebook,Stationery,14.23,210
764,Smartphone Case,Electronics,10.51,69
765,Wireless Mouse,Electronics,14.96,18
766,Desk Lamp,Home & Living,24.31,143
767,Notebook,Stationery,16.17,353
768,Notebook,Stationery,15.99,262
769,Backpack,Accessories,37.96,202
770,Desk Lamp,Home & Living,23.5,311
771,Highlighter Set,Stationery,5.42,78
772,Wireless Mouse,Electronics,15.7,153
773,Pen Set,Stationery,12.21,369
774,Pen Set,Stationery,11.74,393
775,Pen Set,Stationery,12.99,390
776,Smartphone Case,Electronics,10.23,61
777,Notebook,Stationery,14.0,228
778,Bluetooth Speaker,Electronics,20.31,304
779,Pen Set,Stationery,13.18,167
780,Bluetooth Speaker,Electronics,19.55,154
781,Bluetooth Speaker,Electronics,21.4,87
782,Pen Set,Stationery,11.99,294
783,Wireless Mouse,Electronics,15.49,99
784,Bluetooth Speaker,Electronics,18.29,348
785,USB Cable,Electronics,16.71,216
786,Backpack,Accessories,36.23,209
787,Water Bottle,Home & Living,10.01,347
788,Highlighter Set,Stationery,6.26,275
789,Water Bottle,Home & Living,10.77,423
790,Backpack,Accessories,34.6,453
791,Wireless Mouse,Electronics,14.82,243
792,Notebook,Stationery,13.62,157
793,Backpack,Accessories,38.02,433
794,Wireless Mouse,Electronics,15.58,308
795,Smartphone Case,Electronics,9.58,96
796,Backpack,Accessories,36.75,65
797,Water Bottle,Home & Living,9.64,466
798,Highlighter Set,Stationery,5.77,29
799,Pen Set,Stationery,13.29,15
800,Smartphone Case,Electronics,10.84,126
801,Highlighter Set,Stationery,5.48,274
802,Desk Lamp,Home & Living,24.28,283
803,Notebook,Stationery,15.22,371
804,Bluetooth Speaker,Electronics,21.4,428
805,Pen Set,Stationery,12.35,122
806,USB Cable,Electronics,16.24,174
807,Water Bottle,Home & Living,10.19,331
808,Pen Set,Stationery,12.79,206
809,USB Cable,Electronics,15.93,74
810,Pen Set,Stationery,13.48,459
811,Smartphone Case,Electronics,10.15,321
812,Backpack,Accessories,34.87,94
813,Bluetooth Speaker,Electronics,19.72,56
814,USB Cable,Electronics,14.86,29
815,Highlighter Set,Stationery,6.19,157
816,Smartphone Case,Electronics,10.11,318
817,USB Cable,Electronics,14.96,185
818,Pen Set,Stationery,12.65,224
819,Desk Lamp,Home & Living,22.72,12
820,Bluetooth Speaker,Electronics,20.34,122
821,USB Cable,Electronics,17.1,148
822,Wireless Mouse,Electronics,16.09,347
823,Highlighter Set,Stationery,5.82,54
824,Notebook,Stationery,15.02,495
825,USB Cable,Electronics,16.97,411
826,Desk Lamp,Home & Living,21.97,104
827,Bluetooth Speaker,Electronics,18.44,431
828,Highlighter Set,Stationery,6.02,110
829,Backpack,Accessories,32.25,424
830,Pen Set,Stationery,13.71,142
831,Pen Set,Stationery,11.83,62
832,Pen Set,Stationery,13.17,101
833,Wireless Mouse,Electronics,14.85,307
834,Pen Set,Stationery,13.61,80
835,Bluetooth Speaker,Electronics,21.04,228
836,Pen Set,Stationery,12.67,295
837,Bluetooth Speaker,Electronics,20.88,176
838,Notebook,Stationery,14.85,267
839,Bluetooth Speaker,Electronics,18.12,453
840,Pen Set,Stationery,13.93,158
841,Pen Set,Stationery,13.21,170
842,Smartphone Case,Electronics,9.02,14
843,Wireless Mouse,Electronics,16.25,215
844,Highlighter Set,Stationery,5.94,225
845,Smartphone Case,Electronics,9.47,372
846,USB Cable,Electronics,15.97,437
847,USB Cable,Electronics,16.26,228
848,Backpack,Accessories,38.31,283
849,Pen Set,Stationery,11.75,37
850,Backpack,Accessories,36.01,144
851,Pen Set,Stationery,13.72,282
852,Wireless Mouse,Electronics,15.75,29
853,Highlighter Set,Stationery,5.62,488
854,Smartphone Case,Electronics,9.96,280
855,Bluetooth Speaker,Electronics,21.92,80
856,Smartphone Case,Electronics,10.19,30
857,Pen Set,Stationery,13.18,58
858,Water Bottle,Home & Living,10.35,417
859,Pen Set,Stationery,12.34,27
860,Pen Set,Stationery,12.57,319
861,USB Cable,Electronics,15.56,421
862,Backpack,Accessories,34.36,24
863,Wireless Mouse,Electronics,15.37,400
864,Smartphone Case,Electronics,10.28,190
865,Bluetooth Speaker,Electronics,19.09,220
866,Wireless Mouse,Electronics,14.97,219
867,Water Bottle,Home & Living,10.97,58
868,Wireless Mouse,Electronics,15.1,143
869,Backpack,Accessories,36.71,248
870,Notebook,Stationery,14.87,329
871,Smartphone Case,Electronics,9.59,287
872,Backpack,Accessories,31.55,23
873,Backpack,Accessories,36.47,304
874,Pen Set,Stationery,13.62,117
875,Bluetooth Speaker,Electronics,20.01,161
876,Pen Set,Stationery,13.06,386
877,Desk Lamp,Home & Living,22.98,359
878,Bluetooth Speaker,Electronics,20.43,299
879,Wireless Mouse,Electronics,14.65,19
880,Backpack,Accessories,37.66,499
881,Backpack,Accessories,31.87,130
882,Pen Set,Stationery,12.06,162
883,Backpack,Accessories,32.82,490
884,Highlighter Set,Stationery,5.64,462
885,Smartphone Case,Electronics,9.28,42
886,Highlighter Set,Stationery,6.22,471
887,Backpack,Accessories,36.54,173
888,Desk Lamp,Home & Living,20.62,473
889,Water Bottle,Home & Living,10.32,371
890,Smartphone Case,Electronics,10.58,484
891,Highlighter Set,Stationery,5.41,373
892,Notebook,Stationery,16.0,400
893,Backpack,Accessories,32.57,95
894,Water Bottle,Home & Living,9.52,200
895,Notebook,Stationery,15.04,483
896,Backpack,Accessories,33.14,230
897,Notebook,Stationery,15.93,63
898,Notebook,Stationery,14.74,28
899,Backpack,Accessories,36.6,117
900,Water Bottle,Home & Living,10.22,376
901,Backpack,Accessories,32.46,236
902,Notebook,Stationery,13.71,291
903,Smartphone Case,Electronics,9.51,125
904,Backpack,Accessories,32.23,119
905,Notebook,Stationery,16.3,13
906,Bluetooth Speaker,Electronics,18.87,314
907,Smartphone Case,Electronics,9.16,83
908,Notebook,Stationery,14.62,414
909,Notebook,Stationery,15.52,258
910,Smartphone Case,Electronics,10.9,449
911,Backpack,Accessories,36.93,443
912,Smartphone Case,Electronics,9.72,486
913,Notebook,Stationery,15.63,88
914,Notebook,Stationery,14.58,264
915,Wireless Mouse,Electronics,14.83,132
916,Wireless Mouse,Electronics,14.3,399
917,Desk Lamp,Home & Living,22.12,396
918,Bluetooth Speaker,Electronics,18.84,220
919,Highlighter Set,Stationery,6.31,23
920,USB Cable,Electronics,17.58,181
921,Pen Set,Stationery,12.13,49
922,Smartphone Case,Electronics,10.25,443
923,USB Cable,Electronics,16.74,332
924,Pen Set,Stationery,14.09,391
925,Water Bottle,Home & Living,10.79,234
926,Desk Lamp,Home & Living,23.81,279
927,Wireless Mouse,Electronics,14.19,346
928,Smartphone Case,Electronics,10.45,173
929,USB Cable,Electronics,15.54,325
930,Backpack,Accessories,35.0,440
931,USB Cable,Electronics,15.44,422
932,Notebook,Stationery,14.95,322
933,USB Cable,Electronics,16.12,151
934,USB Cable,Electronics,16.15,382
935,Pen Set,Stationery,12.62,248
936,Notebook,Stationery,15.13,107
937,Desk Lamp,Home & Living,24.08,491
938,Bluetooth Speaker,Electronics,19.64,460
939,Highlighter Set,Stationery,6.09,120
940,Bluetooth Speaker,Electronics,20.52,319
941,Pen Set,Stationery,13.23,163
942,USB Cable,Electronics,16.47,478
943,Highlighter Set,Stationery,5.51,406
944,Desk Lamp,Home & Living,23.8,210
945,Desk Lamp,Home & Living,22.89,96
946,Pen Set,Stationery,13.91,377
947,USB Cable,Electronics,16.62,306
948,Highlighter Set,Stationery,5.44,118
949,Pen Set,Stationery,11.96,31
950,Wireless Mouse,Electronics,14.32,65
951,Desk Lamp,Home & Living,23.36,361
952,Desk Lamp,Home & Living,22.53,247
953,Notebook,Stationery,13.99,201
954,Wireless Mouse,Electronics,13.67,343
955,Bluetooth Speaker,Electronics,18.37,236
956,Highlighter Set,Stationery,5.55,260
957,USB Cable,Electronics,15.93,434
958,Smartphone Case,Electronics,9.25,245
959,Highlighter Set,Stationery,5.87,18
960,Water Bottle,Home & Living,9.68,226
961,Notebook,Stationery,15.22,46
962,USB Cable,Electronics,15.04,365
963,Backpack,Accessories,35.86,112
964,Desk Lamp,Home & Living,24.61,46
965,Highlighter Set,Stationery,6.24,280
966,Wireless Mouse,Electronics,14.54,430
967,Bluetooth Speaker,Electronics,18.77,197
968,Smartphone Case,Electronics,10.27,315
969,Wireless Mouse,Electronics,14.99,493
970,Water Bottle,Home & Living,10.18,28
971,Highlighter Set,Stationery,6.54,470
972,Highlighter Set,Stationery,6.52,402
973,Backpack,Accessories,33.79,191
974,Notebook,Stationery,14.71,38
975,USB Cable,Electronics,15.95,480
976,Desk Lamp,Home & Living,20.59,496
977,Notebook,Stationery,15.58,251
978,USB Cable,Electronics,17.42,243
979,Smartphone Case,Electronics,9.02,493
980,Water Bottle,Home & Living,9.36,349
981,USB Cable,Electronics,14.84,428
982,Bluetooth Speaker,Electronics,20.94,79
983,Backpack,Accessories,35.84,362
984,Notebook,Stationery,15.4,357
985,Smartphone Case,Electronics,10.51,491
986,Smartphone Case,Electronics,10.77,443
987,USB Cable,Electronics,15.03,88
988,Notebook,Stationery,15.94,450
989,Notebook,Stationery,16.31,436
990,Water Bottle,Home & Living,9.38,102
991,USB Cable,Electronics,16.6,464
992,Bluetooth Speaker,Electronics,18.77,475
993,USB Cable,Electronics,17.29,453
994,Bluetooth Speaker,Electronics,18.22,345
995,Notebook,Stationery,13.8,60
996,Smartphone Case,Electronics,9.8,414
997,Desk Lamp,Home & Living,24.15,465
998,Notebook,Stationery,14.75,214
999,Notebook,Stationery,15.74,386
1000,Water Bottle,Home & Living,9.23,362
1001,Smartphone Case,Electronics,9.69,63
1002,Pen Set,Stationery,13.06,273
1003,Backpack,Accessories,33.5,14
1004,Wireless Mouse,Electronics,14.02,50
1005,Notebook,Stationery,15.15,261
1006,Desk Lamp,Home & Living,24.2,228
1007,Highlighter Set,Stationery,5.81,217
1008,Wireless Mouse,Electronics,13.62,203
1009,Wireless Mouse,Electronics,15.84,367
1010,Pen Set,Stationery,14.2,441
1011,Backpack,Accessories,31.65,154
1012,Backpack,Accessories,35.01,227
1013,Water Bottle,Home & Living,9.68,207
1014,Bluetooth Speaker,Electronics,18.3,337
1015,Bluetooth Speaker,Electronics,21.65,183
1016,Water Bottle,Home & Living,9.04,498
1017,USB Cable,Electronics,16.93,149
1018,Water Bottle,Home & Living,9.51,334
1019,USB Cable,Electronics,16.29,50
1020,USB Cable,Electronics,14.71,318
1021,Highlighter Set,Stationery,5.7,219
1022,Notebook,Stationery,15.83,417
1023,Water Bottle,Home & Living,9.88,285
1024,Backpack,Accessories,32.5,433
1025,USB Cable,Electronics,17.02,391
1026,USB Cable,Electronics,15.6,207
1027,Smartphone Case,Electronics,10.06,83
1028,USB Cable,Electronics,15.4,371
1029,Wireless Mouse,Electronics,13.53,481
1030,Bluetooth Speaker,Electronics,19.34,454
1031,Water Bottle,Home & Living,10.76,290
1032,Backpack,Accessories,32.86,105
1033,Wireless Mouse,Electronics,14.45,448
1034,USB Cable,Electronics,16.61,222
1035,Highlighter Set,Stationery,5.58,421
1036,Water Bottle,Home & Living,9.29,174
1037,Backpack,Accessories,38.25,475
1038,Notebook,Stationery,16.15,65
1039,Wireless Mouse,Electronics,15.54,178
1040,Notebook,Stationery,13.54,174
1041,Highlighter Set,Stationery,5.54,124
1042,Wireless Mouse,Electronics,15.41,449
1043,Pen Set,Stationery,12.91,313
1044,Bluetooth Speaker,Electronics,19.13,59
1045,Notebook,Stationery,14.67,190
1046,Highlighter Set,Stationery,5.98,460
1047,Desk Lamp,Home & Living,21.35,331
1048,Highlighter Set,Stationery,6.32,176
1049,USB Cable,Electronics,16.7,416
1050,Desk Lamp,Home & Living,22.15,347
1051,Bluetooth Speaker,Electronics,21.62,392
1052,Desk Lamp,Home & Living,21.48,169
1053,Desk Lamp,Home & Living,21.86,425
1054,Bluetooth Speaker,Electronics,19.04,243
1055,Pen Set,Stationery,13.5,223
1056,Wireless Mouse,Electronics,15.1,94
1057,Wireless Mouse,Electronics,14.5,418
1058,Desk Lamp,Home & Living,22.12,42
1059,Notebook,Stationery,14.57,333
1060,Wireless Mouse,Electronics,16.33,409
1061,Highlighter Set,Stationery,5.4,470
1062,Notebook,Stationery,13.69,272
1063,Pen Set,Stationery,14.11,82
1064,USB Cable,Electronics,16.75,327
1065,Notebook,Stationery,13.51,335
1066,USB Cable,Electronics,16.02,138
1067,Water Bottle,Home & Living,9.74,114
1068,Highlighter Set,Stationery,6.56,180
1069,Smartphone Case,Electronics,9.34,489
1070,Backpack,Accessories,34.88,303
1071,Highlighter Set,Stationery,5.51,160
1072,Smartphone Case,Electronics,10.4,306
1073,Highlighter Set,Stationery,5.76,494
1074,Smartphone Case,Electronics,10.82,208
1075,Pen Set,Stationery,12.53,448
1076,USB Cable,Electronics,14.42,193
1077,Desk Lamp,Home & Living,21.33,301
1078,Backpack,Accessories,38.16,201
1079,Bluetooth Speaker,Electronics,18.71,430
1080,Notebook,Stationery,15.89,64
1081,Smartphone Case,Electronics,9.15,343
1082,Wireless Mouse,Electronics,14.25,459
1083,Bluetooth Speaker,Electronics,19.4,116
1084,Water Bottle,Home & Living,10.26,225
1085,Pen Set,Stationery,14.03,268
1086,Highlighter Set,Stationery,5.83,77
1087,USB Cable,Electronics,16.84,233
1088,Highlighter Set,Stationery,5.55,82
1089,Pen Set,Stationery,12.51,411
1090,Backpack,Accessories,35.1,204
1091,Notebook,Stationery,13.93,102
1092,Desk Lamp,Home & Living,23.15,404
1093,Highlighter Set,Stationery,6.51,392
1094,Pen Set,Stationery,13.74,388
1095,Bluetooth Speaker,Electronics,19.93,287
1096,Notebook,Stationery,13.57,72
1097,Highlighter Set,Stationery,6.53,417
1098,Smartphone Case,Electronics,10.05,168
1099,Highlighter Set,Stationery,5.46,211
1100,Water Bottle,Home & Living,10.29,96
